pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200000.127477072,22321317.776647486,23199994.910707545,22321333.07327471,20200004.318507694,18078688.657472808,17200003.807283178,18078709.437070742
20200014.679577067,22321334.23164212,23199997.415446,22321341.38888298,20200021.87703371,18078691.07062668,17200023.341933876,18078695.81322318
20199994.388091158,22321322.65280578,23200014.889809113,22321328.046859782,20200008.645572394,18078674.117076594,17200012.154776156,18078700.85945207
20200007.508994732,22321316.852271993,23200008.902579904,22321344.23753417,20199997.735296044,18078671.406693306,17200010.469239764,18078682.05662304
20200018.898198858,22321337.725583468,23200029.137887564,22321328.122716743,20200013.44604663,18078670.378950644,17200018.2068877,18078680.9415361
20199978.956444483,22321335.193339236,23200021.614948936,22321351.629006777,20200015.99983652,18078689.515286982,17200009.22371761,18078675.99343975
20199994.224252015,22321323.543358754,23200017.5531048,22321327.019881323,20200008.232141305,18078680.777696494,17200012.10867154,18078685.56431321
20200014.7216918,22321337.676221546,23200007.44196687,22321340.9591298,20200014.1828392,18078700.631459136,17200006.336087886,18078686.84952458
20200014.250467427,22321338.06761186,23200007.482359998,22321336.093830734,20200018.360585578,18078690.280404218,17200006.413798522,18078678.40737467
20199997.45815376,22321337.26804902,23200020.012775134,22321317.88621805,20200009.536046278,18078689.680967055,17200017.345954385,18078671.03032892
20200003.331386637,22321333.00209492,23199995.053015072,22321342.12941833,20200030.773718156,18078680.436604284,17200021.270546257,18078686.921288684
20200015.595810503,22321333.643011905,23200003.133935206,22321333.802701984,20200001.318428367,18078691.548863634,17200002.38849472,18078699.83481835
20199999.344959393,22321328.679521915,23200011.934895117,22321321.983222544,20200002.00989771,18078692.89784187,17199996.297152516,18078681.190347057
20200000.57337141,22321320.749354213,23200009.233127683,22321312.445530504,20200021.19495056,18078687.34493901,17200013.035183374,18078683.182710085
20200014.55918998,22321338.81931171,23200008.55390177,22321328.51402125,20199999.967606645,18078703.11926435,17199984.42434587,18078680.447431337
20200002.11704744,22321328.18299713,23200023.921720095,22321332.76931989,20200012.135536816,18078689.19210903,17200022.26552957,18078684.3044079
20200022.17765456,22321325.03236557,23200005.758619912,22321312.684584733,20199988.330993164,18078709.006765254,17200025.348057486,18078680.318073448
20200020.381340396,22321341.215523306,23199998.980352912,22321317.272172734,20199994.963251814,18078653.824596442,17199996.110538006,18078679.151744723
20200011.631747685,22321332.327968255,23200014.847905833,22321335.847855065,20200011.770449065,18078684.85213573,17200012.022895712,18078684.17526182
20200011.538546648,22321317.331463207,23200010.491952345,22321316.70436054,20200017.64879504,18078682.260930866,17200004.975559495,18078702.284986764
20199999.54151663,22321335.32617781,23199994.02894588,22321325.00486731,20199993.14906967,18078680.15399161,17199997.155769452,18078684.394009136
20200019.048289135,22321327.58578259,23199987.569880545,22321313.402991924,20200015.49142837,18078672.126518052,17200002.20150493,18078687.367401898
20200004.108131014,22321338.973996706,23200006.059429873,22321336.14653836,20200008.279345755,18078711.952334266,17200006.72362838,18078674.28746501
20200003.428531285,22321301.435192857,23200002.520492457,22321333.604082946,20200019.959142063,18078679.932713658,17199995.449144572,18078694.629200727
20200012.805944957,22321318.332561195,23200016.88791359,22321340.17672495,20200000.887173936,18078713.70909209,17200014.881238323,18078691.86288752
20200000.389255777,22321306.26596846,23200011.30071219,22321337.136200912,20200011.29201313,18078703.310963698,17199994.56138859,18078689.85184298
20200015.32030229,22321342.17745242,23199986.53213219,22321320.266043667,20200022.94789351,18078694.66465889,17200012.1297994,18078660.159806278
20200008.61172703,22321314.823035534,23200001.738336407,22321326.652975604,20199997.198310092,18078678.98523926,17199996.735177495,18078680.077214286
20199995.76593863,22321330.587077904,23199998.53125536,22321327.140942328,20199998.140399907,18078698.718479514,17200024.875398494,18078692.125142362
20199997.56594428,22321298.69083486,23200001.94773939,22321334.550227873,20200012.902086332,18078673.505740363,17199986.567946706,18078684.46954829
20200008.413093325,22321324.376019042,23200002.91418492,22321334.844281975,20200015.739157923,18078682.708649732,17199992.287648063,18078689.51747736
20200005.184055213,22321342.46865833,23200004.428786382,22321312.149308767,20200012.506084528,18078679.368465416,17199991.128108032,18078684.512051184
20200023.20444447,22321330.11247354,23200015.958743837,22321340.662991434,20200021.46681402,18078670.776384763,17199998.39906183,18078678.154648133
20200015.621235248,22321328.752182245,23200006.828620587,22321319.170555722,20200013.606182355,18078681.359518558,17199987.394425668,18078679.228030045
20200013.929297034,22321351.29788238,23200010.426596474,22321308.12625313,20199999.85855662,18078667.82585227,17200007.447222803,18078696.27535969
20200005.42015951,22321341.563769188,23200007.007679064,22321308.09522481,20199986.241871774,18078693.98595839,17199997.174980145,18078691.047851477
20200023.826387342,22321299.493785974,23199984.5002827,22321324.627268005,20200015.745096702,18078697.248208772,17200006.51607346,18078672.217762955
20200026.59493501,22321324.04552003,23200011.0938212,22321324.17136447,20200020.39441211,18078678.184033073,17199990.14134933,18078698.13020634
20199996.94011863,22321327.899817105,23199991.68926034,22321320.946827002,20199999.761644777,18078710.861602988,17200021.418316342,18078693.59777127
20200012.895542216,22321325.278534655,23200008.394007556,22321314.156377736,20200017.388741113,18078688.366634455,17199998.319038626,18078679.1452296
20200013.31829064,22321312.875487756,23200004.428582862,22321335.312037554,20200008.352659833,18078704.121626884,17200002.134166025,18078678.926621016
20200003.20497258,22321329.42879716,23199996.26940227,22321337.390898384,20199996.278597165,18078693.31257366,17200016.589385573,18078664.8615638
20200007.21987295,22321333.99499866,23200022.506998014,22321325.15111627,20200031.260157876,18078687.355355565,17199991.757964283,18078680.7483897
20200022.917968806,22321325.823760595,23200007.750860497,22321328.210539967,20199992.398850974,18078684.62920326,17199998.591908865,18078679.859635513
20200005.872654784,22321325.917689,23200019.793977585,22321330.996725544,20200030.409037285,18078683.148308042,17200008.576069713,18078678.05422449
20200013.842859946,22321318.12370625,23200003.866714,22321313.17610348,20200022.334119286,18078695.34494371,17200010.4955932,18078693.321278885
20200025.465577874,22321313.09345747,23200021.001175188,22321287.1457501,20200016.418276682,18078687.35881887,17199995.094854306,18078685.37512667
20200012.065345712,22321336.278813425,23200026.33624124,22321332.71378936,20200002.708701022,18078697.9761948,17200026.93516574,18078698.76400231
20200011.958820965,22321335.736473035,23200008.94050582,22321338.813084982,20200014.51456002,18078690.172084726,17200026.953906253,18078690.259949297
20199994.164445765,22321330.900756344,23200019.431195196,22321349.44708692,20200027.638273768,18078695.93693211,17199975.584824488,18078687.218972947
20200007.257568818,22321318.501747057,23199992.6223759,22321332.128056742,20200015.7517225,18078677.206030063,17200014.81756769,18078694.181909166
20200010.42739094,22321317.293880325,23200010.75235267,22321323.72227478,20199996.34681305,18078693.25616778,17200001.31594513,18078687.27147327
20199998.532503806,22321324.57771829,23200020.37646101,22321326.235571753,20200010.877827078,18078693.432254236,17200016.879595444,18078677.083083224
20200021.051033575,22321333.01123819,23200002.35045104,22321329.199728757,20200008.565292396,18078694.341159616,17199993.469515555,18078680.416302536
20200019.114545986,22321326.35321567,23199986.749071535,22321311.933431435,20199997.32435631,18078700.30554388,17199991.641968805,18078680.899222914
20199995.744791962,22321327.166704036,23199998.887879122,22321323.15348049,20200023.26624909,18078671.89790154,17200005.98909694,18078691.57471618
20200014.65661755,22321310.24673144,23199995.11792624,22321325.862033945,20200013.15086969,18078700.23058756,17200005.282507174,18078674.02632786
20199990.110722233,22321322.025668293,23200002.180807184,22321326.795542706,20199999.78073553,18078691.575486198,17200007.66044361,18078675.386884995
20199997.34756103,22321339.05011801,23200001.478489768,22321326.306372635,20200009.89619063,18078698.976049542,17199989.956469975,18078691.8348259
20200010.642971024,22321340.412615426,23200005.69930811,22321325.08965832,20200021.658211533,18078687.906696036,17200000.028947506,18078674.62059089
20200002.179383636,22321327.962855183,23200006.184107464,22321333.458633337,20200012.54812179,18078685.070165988,17200001.415099237,18078674.483877376
20200009.199923784,22321331.008751508,23200010.96290993,22321317.5543406,20200015.14316138,18078713.04945423,17199991.824744906,18078680.984192736
20200014.985912833,22321321.662678104,23200023.429264534,22321341.870712005,20200003.965410102,18078691.531064034,17199994.92820742,18078688.141100585
20200017.79886942,22321342.335657127,23200007.172920074,22321320.021517653,20200003.133090932,18078681.848988067,17199984.93375167,18078700.363626827
20200021.015906323,22321330.414787713,23200005.502771508,22321335.544642795,20200003.677127592,18078683.74728787,17199995.039831527,18078671.767345805
20199994.897406746,22321315.239454675,23199994.32942076,22321341.96953465,20199994.215202667,18078689.841278315,17199982.580021974,18078682.0606963
20200015.25861813,22321337.83215924,23199997.708188854,22321338.215352952,20200007.200813826,18078683.854188964,17200006.041831683,18078695.12493103
20200019.36115361,22321320.245642167,23200023.783895887,22321338.15985948,20200015.034014836,18078696.782015726,17200001.185826648,18078701.404359244
20200013.703094605,22321336.974893462,23199995.3371035,22321347.44345959,20200026.38612154,18078683.173533548,17200015.497731693,18078678.561213292
20200012.263345767,22321313.998434383,23199999.681178007,22321321.190474205,20200007.709340002,18078691.914971787,17200005.738135472,18078686.58266196
20200009.388344456,22321335.09670327,23199997.626859065,22321306.524378773,20200014.651501283,18078701.713555582,17200019.43128372,18078684.238793038
20200014.213896763,22321330.76052258,23200020.845773105,22321325.03946095,20200005.33999998,18078679.82187149,17200025.566100426,18078671.715668175
20200011.781757098,22321329.882855296,23200002.901617404,22321319.158167735,20200008.024416674,18078683.190012038,17200015.47155915,18078677.15389829
20200013.4249323,22321331.818898037,23200007.00710181,22321324.08997532,20200018.993476912,18078683.215015817,17200026.014698744,18078699.714069884
20200012.906182565,22321330.46891488,23200001.721486952,22321325.09848481,20200010.98334175,18078694.941699862,17199995.713974476,18078687.78908379
20199994.355677262,22321343.1929899,23200001.58080702,22321340.883150283,20200006.79189293,18078668.00921934,17200010.34180253,18078699.328127112
20200002.602583945,22321327.689602073,23200014.3421173,22321323.62011607,20200018.165626835,18078699.824660767,17200005.00654506,18078664.766211238
20200006.04960041,22321342.801998362,23200016.381257866,22321329.284067564,20200013.04392549,18078684.145559464,17200002.864031762,18078688.219007164
20200014.57485236,22321339.25166872,23199997.08243002,22321321.28412062,20200007.266323432,18078672.284562495,17199993.44139584,18078688.062723
20199997.54645768,22321342.271096688,23200009.742630627,22321336.03979838,20200005.176612552,18078677.08342833,17200013.15934132,18078684.833597053
20200018.655791786,22321344.499823578,23200006.172130343,22321318.80812825,20200014.489536036,18078668.38480323,17200009.704250466,18078686.781527866
20200017.661307093,22321330.50626441,23199991.38133591,22321328.61982594,20199999.469464716,18078700.93532713,17200008.95386904,18078680.190695148
20200020.163259923,22321337.568477407,23199985.666025475,22321331.13037934,20200001.56461558,18078677.37488835,17200011.94959881,18078685.691030752
20200006.001821242,22321325.23973548,23200012.73992366,22321347.89769403,20199990.35468431,18078671.922375247,17200011.415029056,18078683.143480577
20199995.50685005,22321320.00359228,23199985.75497541,22321314.53149937,20200001.394475803,18078699.51372674,17200005.221534725,18078682.823599484
20199990.84129729,22321332.443612684,23200018.764583353,22321316.196932387,20200017.889705773,18078672.068833984,17200027.710296635,18078685.456227046
20199997.936550062,22321343.757399946,23200005.64324307,22321335.606697123,20200011.226069406,18078686.83309955,17199995.800844003,18078684.04597244
