carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
112528165.74721591,122917876.59308872,126334568.56341292,122246374.96317631,109196864.75309467,99591853.35795246,98524894.84325671,103733543.55593929
112528242.20673725,122917963.04930122,126334581.73651138,122246418.67453788,109196957.03448315,99591866.03278764,98524997.49183093,103733471.95653273
112528135.59458153,122917902.22173217,126334673.56418566,122246348.5781945,109196887.4989576,99591776.95633064,98524938.71373181,103733498.4916284
112528204.5578586,122917871.71479793,126334642.09735401,122246433.63996021,109196830.17634182,99591762.71031047,98524929.84518433,103733399.66631378
112528264.3828511,122917981.43113148,126334748.4257722,122246348.95686878,109196912.71632043,99591757.30980137,98524970.50600739,103733393.82224452
112528054.47773904,122917968.10062161,126334708.90762506,122246472.47098148,109196926.1378758,99591857.87474748,98524923.29562074,103733367.81622703
112528134.71645474,122917906.89080136,126334687.55915274,122246343.17212753,109196885.33082314,99591811.96217652,98524938.46845756,103733418.11448477
112528242.43017152,122917981.15527382,126334634.43315536,122246416.3994384,109196916.59493054,99591916.26782891,98524908.14285845,103733424.86355956
112528239.96210623,122917983.21503311,126334634.62736005,122246390.85830326,109196938.55891185,99591861.88316122,98524908.54486166,103733380.50211056
112528151.71745233,122917979.00370215,126334700.4778204,122246295.16457558,109196892.17761116,99591858.72744215,98524965.97807334,103733341.76910986
112528182.5929814,122917956.59799685,126334569.32141064,122246422.54832233,109197003.77607174,99591810.17833157,98524986.58205651,103733425.23330136
112528247.02382863,122917959.95976493,126334611.79422075,122246378.78791715,109196849.01353215,99591868.57612498,98524887.39004084,103733493.09709556
112528161.64204659,122917933.88630414,126334658.0270871,122246316.68878876,109196852.65080246,99591875.66859004,98524855.37218261,103733395.13282266
112528168.09291191,122917892.2172916,126334643.83447923,122246266.5771281,109196953.45406266,99591846.45830153,98524943.32254739,103733405.57821055
112528241.57217334,122917987.15039502,126334640.26724763,122246351.01276498,109196841.9052008,99591929.36375394,98524792.97245,103733391.20191342
112528176.19254792,122917931.2693527,126334721.01370111,122246373.39234354,109196905.83050421,99591856.16143946,98524991.8229192,103733411.4992508
112528281.62810068,122917914.70731193,126334625.5724639,122246267.82181081,109196780.74779099,99591960.296252,98525008.04729553,103733390.54593727
112528272.16761631,122917999.76394379,126334589.95482175,122246291.94815741,109196815.61053757,99591670.33420493,98524854.3908221,103733384.41316025
112528226.20957153,122917953.05509953,126334673.34121844,122246389.54172747,109196903.90891646,99591833.38563043,98524938.01307808,103733410.79625203
112528225.70895424,122917874.23989296,126334650.43704787,122246288.95149451,109196934.81357703,99591819.75181733,98524900.98035333,103733505.97554508
112528162.65679398,122917968.8256079,126334563.92371309,122246332.56423984,109196806.07225843,99591808.68246956,98524859.89816435,103733411.97208872
112528265.16480502,122917928.12925962,126334529.98625998,122246271.61269149,109196923.46354398,99591766.4950225,98524886.41216737,103733427.5882496
112528186.66401985,122917987.97851565,126334627.1544545,122246391.11208901,109196885.58268456,99591975.79037967,98524910.1477513,103733358.85672101
112528183.07930136,122917790.71060197,126334608.56295736,122246377.76416251,109196946.95911868,99591807.55309121,98524850.90604037,103733465.74672568
112528232.35373773,122917879.51532753,126334684.07672961,122246412.31052545,109196846.72840403,99591985.01345508,98524953.03811437,103733451.21028505
112528167.13666676,122917816.0829343,126334654.705623,122246396.33732972,109196901.41229571,99591930.37024066,98524846.2485031,103733440.6479473
112528245.58759734,122918004.82079616,126334524.54464892,122246307.67341216,109196962.6485484,99591884.94435588,98524938.57050115,103733284.62192844
112528210.33446077,122917861.07139574,126334604.42909537,122246341.2350183,109196827.32837401,99591802.5471289,98524857.69882314,103733389.29359774
112528142.80868685,122917943.90649031,126334587.60418239,122246343.79078546,109196832.30492981,99591906.23181592,98525005.55814567,103733452.59660825
112528152.29827756,122917776.297892,126334605.54433392,122246382.72413462,109196909.87152767,99591773.76469618,98524804.24889228,103733412.35992283
112528209.28217757,122917911.2691089,126334610.62425286,122246384.27571204,109196924.77418427,99591822.12178728,98524834.3196093,103733438.88261066
112528192.30236225,122918006.31095985,126334618.57546078,122246265.01035891,109196907.79009277,99591804.5709228,98524828.22308321,103733412.5606667
112528287.00634563,122917941.42183593,126334679.17325196,122246414.84454435,109196954.8596124,99591759.41275677,98524866.4228323,103733379.18394046
112528247.16583008,122917934.2497446,126334631.1947636,122246301.91769938,109196913.56160371,99591815.02016105,98524808.59069616,103733384.82298003
112528238.26674192,122918052.73028705,126334650.09907831,122246243.87712272,109196841.3278973,99591743.89476876,98524913.9887329,103733474.39678
112528193.5517506,122918001.58289857,126334632.12098601,122246243.71097621,109196769.78072526,99591881.35744983,98524859.98860407,103733446.94380108
112528290.28634177,122917780.52839328,126334513.87351823,122246330.56582198,109196924.80944107,99591898.51304318,98524909.09023274,103733347.97352101
112528304.81166318,122917909.53169784,126334653.6158526,122246328.19726814,109196949.23251201,99591798.31702262,98524823.02770616,103733484.16229776
112528148.98612554,122917929.77850187,126334551.64080986,122246311.24081822,109196840.81103641,99591970.06448771,98524987.3713744,103733460.30643873
112528232.82600963,122917916.00920165,126334639.42656155,122246275.5548456,109196933.46342112,99591851.85569434,98524865.99638914,103733384.3807473
112528235.06160133,122917850.82137924,126334618.59950458,122246386.75019054,109196885.95605423,99591934.6425176,98524886.04931337,103733383.22410479
112528181.92554322,122917937.81493936,126334575.70717473,122246397.66598918,109196822.52634142,99591877.81674191,98524961.99987982,103733309.3237137
112528203.01151857,122917961.80861859,126334713.58553176,122246333.35612719,109197006.3398689,99591846.52182086,98524831.52102882,103733392.80695377
112528285.50354356,122917918.87173335,126334636.03295048,122246349.4287809,109196802.13167632,99591832.20820561,98524867.42307687,103733388.13300331
112528195.94874734,122917919.38051796,126334699.32080717,122246364.060121,109197001.8777748,99591824.40940215,98524919.90944713,103733378.6401519
112528237.81062086,122917878.4009229,126334615.63125882,122246270.42256172,109196959.44710937,99591888.50971092,98524929.98912534,103733458.87778908
112528298.88189106,122917851.98313011,126334705.67897299,122246133.61885145,109196928.3604037,99591846.5478808,98524849.06445585,103733417.1272136
112528228.47665708,122917973.80983074,126334733.70169206,122246373.10345757,109196856.30239347,99591902.34446153,98525016.373942,103733487.47768646
112528227.91832927,122917970.97796473,126334642.29091394,122246405.14104934,109196918.34593183,99591861.31378971,98525016.45336625,103733442.79291491
112528134.39818025,122917945.5618388,126334697.41938585,122246461.02000679,109196987.31060053,99591891.62311086,98524746.52952895,103733426.81230843
112528203.2176303,122917880.40791182,126334556.54898347,122246369.9847363,109196924.84056638,99591793.17217405,98524952.71651174,103733463.40394314
112528219.87752335,122917874.0469896,126334651.81141932,122246325.81294319,109196822.89444067,99591877.52883345,98524881.7452323,103733427.10650858
112528157.34941788,122917912.3232948,126334702.3872991,122246339.03678004,109196899.23145798,99591878.45614907,98524963.53022407,103733373.53711766
112528275.69843166,122917956.66065842,126334607.66302915,122246354.59872611,109196887.09469068,99591883.25481047,98524840.53698859,103733391.05615276
112528265.51999788,122917921.6745552,126334525.68849777,122246263.87902473,109196828.00330146,99591914.59542593,98524830.92000751,103733393.60967833
112528142.71307938,122917925.92892708,126334589.4543153,122246322.83211894,109196964.33487628,99591765.29538834,98524906.31163089,103733449.69470151
112528242.09629112,122917837.02169053,126334569.64895234,122246337.08812915,109196911.17513852,99591914.1958355,98524902.57907857,103733357.4830329
112528113.11121003,122917898.9322233,126334606.78412603,122246341.98813885,109196840.89280623,99591868.67563634,98524915.09056294,103733364.64173684
112528151.12754802,122917988.39292881,126334603.08397028,122246339.39512014,109196894.07819791,99591907.59143925,98524822.06385957,103733451.05217552
112528221.01088661,122917995.53527255,126334625.26227094,122246333.01999849,109196955.87547639,99591849.42624013,98524874.99464956,103733360.60017629
112528176.54302934,122917930.11134103,126334627.80173561,122246376.98365942,109196908.01235256,99591834.51862906,98524882.27721226,103733359.88814375
112528213.42965762,122917946.10631956,126334652.92338102,122246293.42669715,109196921.6381658,99591981.5483964,98524831.87743159,103733394.04602832
112528243.80823742,122917897.01524402,126334718.4291478,122246421.19912627,109196862.91951758,99591868.49090134,98524848.19007741,103733431.65191303
112528258.60891046,122918005.64100638,126334633.03163682,122246306.38185464,109196858.5501804,99591817.5934224,98524795.66216896,103733495.86454016
112528275.5099356,122917943.00529645,126334624.22387692,122246387.96530944,109196861.37940538,99591827.57546598,98524848.77736306,103733345.59617105
112528138.26694058,122917863.25388354,126334565.51308425,122246421.73442589,109196811.66310942,99591859.60804062,98524783.30290261,103733399.67192762
112528245.26077947,122917981.96391463,126334583.26478137,122246401.97032158,109196879.90785615,99591828.14362256,98524906.58523104,103733468.34763432
112528266.80535577,122917889.57905276,126334720.30670574,122246401.69911182,109196921.0573767,99591896.0708722,98524881.06795593,103733501.34694771
112528237.09519729,122917977.47604083,126334570.79558168,122246450.4657087,109196980.71707724,99591824.52580401,98524956.27984007,103733381.2996974
112528229.52811202,122917856.7279183,126334593.62157343,122246312.55511095,109196882.59660581,99591870.49803393,98524904.99269572,103733423.46040745
112528214.4067937,122917967.6062863,126334582.83278602,122246235.46153128,109196919.06746903,99591921.96826649,98524976.945469,103733411.15356623
112528239.7560639,122917944.80251801,126334704.84649146,122246332.74554665,109196870.1387793,99591806.95846087,98525009.17144343,103733345.34208852
112528226.98178945,122917940.20617492,126334610.56518416,122246301.85241786,109196884.23420319,99591824.650992,98524956.13957042,103733373.89888163
112528235.61827813,122917950.37894425,126334632.13733758,122246327.78983633,109196941.87696733,99591824.78148322,98525011.54501842,103733492.4556268
112528232.86831546,122917943.26989348,126334604.38007079,122246333.06793138,109196899.76839305,99591886.37541646,98524852.31259848,103733429.80893072
112528135.41476975,122918010.15040082,126334603.61050193,122246416.02625798,109196877.77352577,99591744.8639641,98524929.19424026,103733490.44874656
112528178.75557233,122917928.67428865,126334670.67407845,122246325.29384838,109196937.55258809,99591912.04103059,98524901.11711071,103733308.84057102
112528196.85777026,122918008.08599426,126334681.37806924,122246355.04967839,109196910.609479,99591829.64019895,98524889.8906799,103733432.0742185
112528241.65549289,122917989.43303506,126334579.9925846,122246313.02217089,109196880.2527999,99591767.34050924,98524840.35787348,103733431.23669766
112528152.18155442,122918005.3021338,126334646.50784892,122246390.568996,109196869.28143641,99591792.53752638,98524943.9793874,103733414.26151623
112528263.11127508,122918017.02405594,126334627.7707751,122246300.00581433,109196918.19774029,99591746.8309585,98524925.80854999,103733424.52723287
112528257.88880663,122917943.4877814,126334550.03697294,122246351.54808924,109196839.27858411,99591917.89402893,98524921.88101856,103733389.8906274
112528271.04065606,122917980.59099557,126334519.99095295,122246364.76272178,109196850.29458582,99591794.07136576,98524937.64556132,103733418.79898088
112528196.61238211,122917915.80996905,126334662.25905745,122246452.85151394,109196791.41057472,99591765.44882496,98524934.80798732,103733405.38302465
112528141.45089944,122917888.28332639,126334520.45704064,122246277.54542628,109196849.39040431,99591910.41948374,98524902.29139853,103733403.71092035
112528116.95114118,122917953.65379947,126334693.92706437,122246286.29170422,109196936.07731973,99591766.20307298,98525020.4518377,103733417.55779558
