pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20199984.160165664,22321324.259394504,23200010.762560096,22321338.58703122,20199996.218069684,18078704.85363387,17200008.27970575,18078687.545465566
20200010.575308185,22321306.653402038,23200008.558170475,22321322.046420358,20200011.30039628,18078702.087343957,17200004.29809612,18078675.49491575
20200026.556124628,22321340.720687233,23200028.04004867,22321344.18969622,20200012.12100039,18078700.960952725,17200000.22790807,18078691.274133462
20200011.828564093,22321336.04710427,23199995.601349574,22321315.35514227,20200019.522065002,18078685.313815657,17200001.621312317,18078683.99319476
20200022.790199902,22321320.646649443,23200024.48634255,22321319.894580588,20200005.799713213,18078690.814820968,17200014.996625375,18078692.119874164
20199997.526466053,22321338.517029785,23200012.93643469,22321318.2582432,20200004.978759263,18078692.76245641,17200002.26635212,18078682.262063753
20199998.932028238,22321339.262813754,23199998.373733427,22321341.56866417,20200007.372410554,18078700.647382524,17200011.474357218,18078694.88128981
20200013.353279214,22321305.32208898,23200013.98524451,22321325.024217878,20200010.156108975,18078671.42514318,17200000.979149714,18078659.874126855
20200023.675387673,22321317.476957794,23200001.347729858,22321327.37643517,20200019.02762577,18078697.734081224,17200003.91720618,18078683.7784971
20200013.955494873,22321335.80444074,23200009.929547686,22321324.67367512,20200000.123315196,18078694.097550157,17200011.41245867,18078690.15701341
20200001.25416922,22321324.434159033,23200014.116883326,22321318.491723556,20200003.220353343,18078674.37236866,17199992.64144301,18078670.555665944
20200019.15290818,22321325.718344457,23200001.58660944,22321336.691155434,20200008.678312052,18078707.139040984,17199997.036665317,18078687.993422918
20200029.90320532,22321344.677381963,23200026.44946085,22321310.54060269,20200010.37240793,18078684.525008537,17200005.358376943,18078684.766343247
20200019.468885347,22321338.957432657,23200008.596997004,22321334.904958446,20199993.629354294,18078670.291783575,17200006.562486514,18078680.819633543
20200001.209642164,22321326.952914324,23200006.67199066,22321330.53032025,20199991.516105738,18078696.84546031,17200001.443110857,18078687.554230303
20200014.73446407,22321333.80667622,23200018.157743458,22321315.564774483,20200007.79761673,18078688.48247348,17200016.335920576,18078678.40216157
20200001.054007653,22321338.781514265,23199977.534628566,22321307.622202605,20200004.321796823,18078678.36548736,17200006.151293848,18078678.491068374
20200017.43540522,22321323.25815711,23200013.66647829,22321325.848291807,20200021.33502715,18078706.020982772,17200011.459720794,18078701.71638069
20200006.367053453,22321321.10819765,23199989.08803385,22321326.180352747,20199996.93123155,18078677.906597532,17199991.67835499,18078690.454687305
20199975.223102067,22321361.147172723,23200016.089794107,22321307.98332054,20199993.339394093,18078693.526505314,17200012.4440691,18078691.851039656
20200010.16410645,22321336.032567326,23200003.129458107,22321331.095440198,20200008.785175167,18078678.642721787,17200011.08380498,18078690.254922017
20199993.805793986,22321327.96959053,23200026.20523692,22321316.198185332,20199995.870570455,18078690.227126528,17200013.427033056,18078681.32515844
20200005.763843317,22321330.8075906,23199999.6790935,22321325.901003435,20200010.944066953,18078699.973062716,17200022.734420657,18078687.665602617
20200003.24490554,22321342.64251226,23200004.56627206,22321336.82556033,20200019.8913748,18078690.383343257,17199992.690855533,18078676.69515348
20200002.33322881,22321312.460064903,23199999.97663123,22321340.975112684,20200002.234742224,18078697.207388498,17200002.077020936,18078701.595833078
20200013.035008334,22321322.669684302,23200000.20192714,22321340.822904233,20199989.865887024,18078688.22586484,17199998.02555048,18078689.126006328
20199999.865810517,22321323.733422976,23200020.232286364,22321310.090661407,20199993.503962852,18078688.278271653,17200001.193117592,18078696.01651225
20200006.06129757,22321317.571092848,23199999.65784753,22321322.162618704,20200036.940907538,18078700.453282803,17200004.635378353,18078680.051096767
20200020.09376314,22321333.26586414,23199997.846107297,22321330.956517603,20199984.26269167,18078690.283291955,17200010.754129265,18078684.336890277
20200014.633931834,22321316.221827537,23200017.150108818,22321336.111319717,20200011.222617716,18078700.733467683,17199989.44772632,18078691.143924914
20199987.971952233,22321332.21815885,23200005.36619555,22321327.575982206,20200017.808898203,18078699.9453563,17200013.090730935,18078675.58491658
20200007.829050604,22321330.93591002,23200009.259483285,22321326.129555512,20200019.138342917,18078701.976315632,17200020.578267023,18078672.571209207
20200006.196904738,22321317.712808378,23200008.17638289,22321336.94568734,20200009.934518237,18078681.159244176,17200033.288050707,18078681.861382294
20200013.506900772,22321322.4479162,23200011.45438938,22321326.389402434,20200000.499886066,18078680.4506866,17199996.44407003,18078692.237339746
20200001.342014696,22321330.297506656,23199993.644900285,22321324.685483743,20199988.835506793,18078693.951515913,17200006.419168077,18078707.98559381
20200013.796503134,22321325.543504372,23200005.34402956,22321334.7685912,20200011.32064851,18078689.344355367,17200003.630963475,18078678.33116211
20200015.38927808,22321323.03641811,23200006.43538712,22321337.794149674,20200006.38975683,18078681.89983554,17199983.916780658,18078696.05180012
20200018.745266218,22321325.581027854,23200001.320352517,22321320.38983782,20200003.673623193,18078693.610313617,17200015.617222257,18078708.568321772
20200016.702909976,22321336.377358492,23200009.36883916,22321332.21244802,20199996.71983521,18078703.89350794,17200006.755710714,18078690.735222742
20200008.078762133,22321326.91318427,23199993.13920143,22321345.67578238,20200020.378098506,18078684.83415676,17200018.47120466,18078680.14964072
20199995.867381632,22321322.04132082,23200028.37487762,22321340.116735637,20199996.229167942,18078712.103583388,17200003.397869937,18078680.101263307
20200001.057287965,22321322.648110826,23199997.632952314,22321319.147144925,20200011.527571857,18078692.62268498,17199998.288184993,18078678.303160243
20200006.356577337,22321334.101637825,23200008.39975854,22321309.30211163,20200011.835158024,18078702.465754185,17200013.546429344,18078667.808463234
20200000.683445316,22321331.393756922,23200006.954626407,22321311.654198572,20200008.505138516,18078681.73610118,17199997.643607434,18078684.493714113
20200001.384400237,22321324.90545571,23200038.231460348,22321316.305693507,20200013.396708746,18078685.590672716,17200011.293779504,18078687.869187433
20200002.444724046,22321315.673882127,23200010.492758475,22321334.390403632,20200008.002072815,18078708.01867083,17200003.89534725,18078698.613255285
20200009.903691176,22321322.689235408,23200002.90803046,22321335.22167387,20200016.115904097,18078678.55977823,17200004.07908378,18078670.89682728
20199998.13162168,22321339.692423616,23199997.304852013,22321321.878081765,20200005.01318502,18078697.313399605,17200008.91350399,18078697.391215384
20200003.70980921,22321331.1045005,23199993.378116127,22321322.815187577,20199996.209168483,18078681.43334699,17200008.377887458,18078696.962835975
20200008.31049249,22321338.741606984,23199991.128701687,22321345.062495597,20200004.953348808,18078679.898704357,17200009.49509829,18078669.61678382
20199994.59020075,22321320.164870583,23199999.78311927,22321332.898320228,20200008.111968346,18078678.701129105,17200014.951696135,18078693.03586904
20199999.68215453,22321317.906076595,23200025.5021631,22321335.611452308,20200002.117141582,18078701.700035058,17200007.214790676,18078678.004413996
20200007.46743392,22321329.930992607,23200013.017984107,22321335.50729016,20199991.242446385,18078692.267041348,17199994.204959136,18078685.760211356
20200020.683592297,22321327.894778263,23200014.162894033,22321326.966034837,20200014.057272967,18078669.592394833,17200010.72213557,18078671.653682694
20200005.30794017,22321341.799975228,23200000.744987275,22321325.992255166,20199991.914935615,18078676.806741197,17200001.339577828,18078684.03880162
20200017.48185947,22321314.807470035,23199979.637896504,22321317.100960482,20199994.161652263,18078695.382494323,17200011.715921607,18078661.455856018
20199993.369132403,22321319.826042105,23200014.512183137,22321318.501380946,20200011.954433326,18078679.26619325,17200006.75313253,18078699.522575676
20200010.414048932,22321316.89721082,23200002.800854225,22321333.992867548,20200015.62452499,18078689.429599598,17200004.88854311,18078685.728874397
20199978.44607178,22321329.458489697,23199997.721664242,22321348.738368247,20200018.174311552,18078693.682584655,17200008.350019347,18078683.027934514
20200007.934654854,22321342.834160365,23199989.57792639,22321327.689711876,20200015.044127572,18078688.29018939,17200009.32081483,18078685.470778767
20200029.073844057,22321327.623190932,23200009.56490705,22321327.017429594,20200007.483467072,18078691.77196336,17199997.33538344,18078699.4041314
20200004.60646287,22321319.27708081,23200002.452004604,22321326.268639743,20199991.06212986,18078681.283934064,17200004.09833845,18078685.805728756
20199992.631594498,22321328.81962492,23200009.33663853,22321312.967101898,20199999.666520778,18078697.53143924,17199996.30687743,18078681.910946798
20200016.72478413,22321318.18799949,23200008.91374436,22321324.32978213,20199993.17850578,18078687.768726967,17199998.438934725,18078687.95037461
20200013.87544307,22321303.538743377,23199993.726336576,22321297.755634062,20200009.355502587,18078687.26883398,17200006.394322235,18078705.093547866
20200000.76609773,22321333.01045798,23200006.342245847,22321327.613728013,20200007.111772366,18078684.619313575,17200011.945528235,18078677.722147413
20199999.545860462,22321320.386737052,23200011.700612377,22321311.71370409,20200004.20464961,18078697.547439493,17200011.032249615,18078697.10204601
20200010.148145404,22321333.747029416,23200009.374903686,22321325.058510542,20200015.52882196,18078684.27344318,17200012.35075345,18078691.907874085
20200024.774984196,22321308.57768682,23200016.02445293,22321335.667580977,20199999.645267457,18078689.89129576,17199998.48114092,18078690.12983364
20200008.363608774,22321302.926243592,23200015.447771322,22321340.288836908,20200012.523741182,18078682.650820233,17200016.043735832,18078678.185022607
20200016.19639011,22321335.008229107,23199983.353734877,22321334.26640155,20199996.476051178,18078698.743567716,17200009.014740154,18078687.63332161
20199997.644665483,22321329.929061417,23200011.403187737,22321318.46094231,20200002.13373653,18078684.05266804,17200015.74252638,18078678.241327964
20200022.75371582,22321333.376738004,23200015.19113822,22321348.146842815,20200011.810118366,18078683.465590946,17200033.42338688,18078681.740082357
20200017.301265437,22321317.117534567,23200002.90976798,22321326.4545241,20199987.549072474,18078697.6735225,17200019.91299157,18078674.836802248
20200011.41423081,22321320.26844915,23200002.92178842,22321341.0849351,20200018.530103706,18078690.944535024,17200015.109948248,18078689.72025419
20199992.005833644,22321329.419906996,23199997.562430304,22321329.38699325,20200009.059114337,18078679.382938705,17200018.79774436,18078688.686076004
20199984.314922605,22321318.310422372,23200008.22523825,22321328.57478918,20200001.856466275,18078679.599321723,17200015.71940825,18078689.74966077
20200020.515926275,22321310.9564012,23200015.12778584,22321315.48198866,20199982.625312123,18078665.81264918,17200013.081720136,18078689.685973894
20200018.74717272,22321334.26615621,23199997.965098396,22321339.150131717,20200013.48902381,18078673.2198931,17199998.278235577,18078689.574612238
20200028.401215825,22321346.37732573,23199997.85576516,22321331.09077225,20200003.068491347,18078684.621598672,17200006.99085059,18078690.486641698
20200019.209178556,22321343.324613903,23200010.805988505,22321330.619050123,20200012.628402077,18078665.38819694,17200004.49226125,18078704.588373035
20200011.76167913,22321325.364654757,23200006.346797246,22321326.677963573,20200004.404178455,18078689.937335514,17200006.538053844,18078688.513385095
20200010.927801352,22321305.819839355,23200006.92563419,22321333.14031724,20200003.461271264,18078703.71433888,17200016.918893665,18078679.59175289
20200015.444266267,22321319.053963497,23200005.420762487,22321334.50794684,20200019.335191566,18078682.601883434,17200008.94999463,18078697.91354623
20200004.987004362,22321307.978196602,23199986.298809454,22321331.999533035,20200008.827095002,18078693.40528094,17200000.174737167,18078674.219130434
20200012.9451562,22321325.34106807,23200000.895347867,22321316.975319624,20199999.70325713,18078683.90334395,17200010.655090388,18078691.089520015
