carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
115898975.82578443,120870955.6520339,129763907.86050402,120958593.93497418,115575593.1997985,99251461.49014944,98995845.35925175,99416898.52887167
115899114.64248785,120870863.15989237,129763896.2880154,120958507.03315099,115575672.4444809,99251446.9421853,98995824.40976346,99416835.19635126
115899198.62246132,120871042.15306686,129763998.65862523,120958623.38923302,115575676.74602011,99251441.02186032,98995803.04325809,99416918.13661459
115899121.2224394,120871017.59240434,129763828.20412141,120958471.87820514,115575715.65202916,99251358.79774143,98995810.35294713,99416879.84983738
115899178.82258345,120870936.6600689,129763980.01033664,120958495.706049,115575643.54299533,99251387.69674532,98995880.63486922,99416922.56682312
115899046.09237339,120871030.57442434,129763919.2938949,120958487.11916783,115575639.23084041,99251397.94740678,98995813.73728234,99416870.75507218
115899053.45064516,120871034.50396918,129763842.73614517,120958609.59512068,115575651.81545818,99251439.37855738,98995862.14681497,99416937.05743061
115899129.24365218,120870856.14168034,129763924.81268018,120958522.6662284,115575666.44963612,99251285.81962247,98995806.97771966,99416753.10838906
115899183.48461938,120870920.01889625,129763858.40593591,120958535.04255567,115575713.08009037,99251424.05116205,98995822.4214272,99416878.71669683
115899132.40772745,120871016.31521977,129763903.47873983,120958520.84095788,115575613.70900668,99251404.95581727,98995861.81278165,99416912.26073204
115899065.65807837,120870956.57627188,129763925.49488133,120958488.34274176,115575629.9976483,99251301.3095488,98995763.14778754,99416809.2588154
115899159.72837357,120870963.32296924,129763859.64053077,120958583.98325934,115575658.67168197,99251473.50081658,98995786.27908583,99416900.8754192
115899216.22406971,120871062.94759583,129763990.2916003,120958446.56054072,115575667.57675269,99251354.6564867,98995829.97600545,99416883.92550923
115899161.38707525,120871032.87713853,129763896.4968807,120958574.59503597,115575579.59807229,99251279.8620133,98995836.3292877,99416863.16507591
115899065.42326486,120870969.813298,129763886.37623343,120958551.61273615,115575568.49182676,99251419.39632069,98995809.41785452,99416898.57755078
115899136.4923219,120871005.82408872,129763946.73129267,120958472.95464535,115575654.04031639,99251375.4433531,98995887.66619268,99416850.49046995
115899064.6063117,120871031.97333184,129763733.26297446,120958431.23448421,115575635.78125593,99251322.30697894,98995834.14818963,99416850.9546103
115899150.71109554,120870950.36847045,129763923.12416738,120958527.00760137,115575725.18454506,99251467.5997753,98995862.06422402,99416972.9842394
115899092.52713743,120870939.08375408,129763793.96580161,120958528.74791268,115575596.94494578,99251319.86409797,98995758.1016765,99416913.81808765
115898928.86596012,120871149.49863634,129763935.85521545,120958433.13165197,115575578.074655,99251401.9613059,98995867.19957678,99416921.16990599
115899112.48070765,120871017.5218214,129763867.76029469,120958554.58431175,115575659.24817403,99251323.71632633,98995860.08993651,99416912.7700701
115899026.5175709,120870975.14445575,129763989.0197187,120958476.29436338,115575591.38848884,99251384.62476039,98995872.39710073,99416865.85555618
115899089.36455035,120870990.04984425,129763849.61198974,120958527.26572639,115575670.5820686,99251435.82705463,98995921.30366041,99416899.1647086
115899076.1277014,120871052.27082177,129763875.30830109,120958584.69534099,115575717.58820644,99251385.4461603,98995763.43064599,99416841.53228408
115899071.34158583,120870893.66139524,129763851.18630469,120958606.49700919,115575624.82194811,99251421.28788391,98995812.74839061,99416972.35804842
115899127.54443203,120870947.28239675,129763852.3775152,120958605.68920742,115575559.81446303,99251374.11047114,98995791.43765676,99416906.82988201
115899058.36299922,120870952.8969768,129763957.61708891,120958444.19495162,115575578.93885168,99251374.3840122,98995808.10022785,99416943.04270214
115899090.92730358,120870920.49874367,129763849.51477468,120958507.6175042,115575807.19565433,99251438.34980553,98995826.19987051,99416859.14307813
115899164.66409855,120871002.97521898,129763839.99986099,120958553.85018978,115575530.39010002,99251384.92050539,98995858.34582704,99416881.65538517
115899135.96779671,120870913.40406583,129763941.43040414,120958580.94474198,115575672.03412537,99251439.8352497,98995746.36781612,99416917.43266271
115898995.85743377,120870997.46596135,129763879.52349113,120958536.07368354,115575706.66322936,99251435.69509178,98995870.62081799,99416835.67948174
115899100.21821858,120870990.73347141,129763899.96120417,120958528.4791216,115575713.6366913,99251446.3466569,98995909.9827215,99416819.84431511
115899091.62964357,120870921.25939675,129763894.28974245,120958585.31686881,115575665.27463095,99251336.95626383,98995976.76928058,99416868.67272764
115899130.03606467,120870946.14447819,129763911.50166364,120958529.85399109,115575615.70847145,99251333.25597227,98995783.15747732,99416923.17569987
115899066.12714754,120870987.35789186,129763817.92183499,120958520.89377314,115575554.40752514,99251404.18821122,98995835.55146213,99417005.93801242
115899131.5573547,120870962.41345122,129763879.39528877,120958573.88114049,115575672.56515077,99251379.97247754,98995820.92334105,99416850.08034965
115899139.94015218,120870949.23999621,129763885.13335773,120958589.78419967,115575646.63609117,99251340.86534461,98995717.30389558,99416943.23100795
115899157.57219909,120870962.61767687,129763858.24596003,120958498.31613989,115575632.37263061,99251402.37980762,98995883.89349611,99417009.00257589
115899146.86668594,120871019.33253397,129763900.55242436,120958560.45027833,115575595.81089325,99251456.44106023,98995837.33695298,99416915.28772298
115899101.51952168,120870969.59286036,129763815.25639363,120958631.20426261,115575720.15762205,99251356.28806254,98995898.90865147,99416859.66751337
115899037.35415407,120870944.01406965,129764000.422007,120958601.99263136,115575593.2474146,99251499.56738399,98995819.69990638,99416859.4019418
115899064.63101394,120870947.17665078,129763838.88869241,120958491.78700425,115575673.63786781,99251397.21320201,98995792.84333593,99416849.93487993
115899092.47513588,120871007.37601162,129763895.42350729,120958440.05644155,115575675.27584594,99251448.91780636,98995873.03022708,99416794.79879855
115899062.66142057,120870993.14334962,129763887.83701178,120958452.41487667,115575657.77328676,99251340.00936913,98995789.44294144,99416882.49726619
115899066.33391644,120870959.04826473,129764052.22344984,120958476.8796908,115575683.47277468,99251360.23732065,98995861.17506954,99416900.22721228
115899071.92976885,120870910.5479093,129763906.44517617,120958571.88995919,115575655.12558837,99251478.11760883,98995822.3077108,99416956.68511252
115899111.10572565,120870947.39558823,129763866.58590934,120958576.2651179,115575697.77690788,99251323.30394411,98995823.26391634,99416811.06210633
115899049.25420605,120871036.75695068,129763837.14383087,120958506.13864022,115575639.42791407,99251421.84543669,98995848.68336536,99416950.26160258
115899078.57051826,120870991.6367012,129763816.50844905,120958511.05286115,115575593.13732047,99251338.40712477,98995845.87676875,99416948.00902018
115899102.73803549,120871031.75449072,129763804.69880164,120958627.96227802,115575639.10104592,99251330.33221018,98995851.7282419,99416804.31427807
115899030.63799354,120870934.14822784,129763850.17459159,120958564.0554475,115575655.68997411,99251324.03908785,98995880.39526832,99416927.3845554
115899057.41955313,120870922.26163453,129763985.32278474,120958578.3104307,115575624.22484861,99251444.92323405,98995839.73863386,99416848.39221013
115899098.31249659,120870985.45187452,129763919.72794163,120958577.75388724,115575567.07101634,99251395.34184146,98995771.37508176,99416889.14478846
115899167.78267166,120870974.75090292,129763925.72629158,120958532.90100664,115575686.9380452,99251276.18006462,98995858.17589155,99416815.02225633
115899086.97602339,120871047.82230407,129763855.22185381,120958527.7629912,115575570.58983761,99251314.0800529,98995808.87824824,99416880.0871849
115899150.92635003,120870905.97576158,129763744.31840447,120958481.04586895,115575582.38952209,99251411.70485574,98995863.40030278,99416761.42944124
115899024.22268073,120870932.35965316,129763927.56176007,120958488.4026565,115575675.87432647,99251327.0340101,98995837.32414076,99416961.45350458
115899113.80315249,120870916.9785832,129763866.02728257,120958569.80554093,115575695.18476607,99251380.42989081,98995827.51703191,99416888.98166068
115898945.82320608,120870982.96563448,129763839.32130644,120958647.27083479,115575708.59421907,99251402.7902538,98995845.71283032,99416874.78729308
115899100.76337926,120871053.26220404,129763796.53718482,120958536.6764406,115575692.13182792,99251374.4424882,98995850.80497704,99416887.63330404
115899211.85436197,120870973.33005291,129763901.58536501,120958533.1513555,115575652.40498129,99251392.73772137,98995787.84974106,99416960.85073285
115899083.27031355,120870929.45467956,129763864.20733497,120958529.20943001,115575566.0992608,99251337.6146978,98995823.37770824,99416889.38063863
115899020.36505514,120870979.60418782,129763900.38085374,120958459.31997922,115575611.31254184,99251422.99927922,98995782.43963473,99416868.90248771
115899146.95422822,120870923.75559202,129763898.15857968,120958519.0225547,115575577.23594537,99251371.69236271,98995793.63627158,99416900.6475545
115899131.9860449,120870846.77305628,129763818.34160265,120958379.38195936,115575662.23321418,99251369.07655957,98995835.44383852,99416990.71568716
115899063.1080566,120871001.62519737,129763884.63082194,120958536.28465116,115575650.43908043,99251355.14680287,98995864.59408666,99416846.9186254
115899056.6785052,120870935.30078022,129763912.82129663,120958452.74394427,115575635.17412128,99251423.08722655,98995859.8043834,99416948.73713885
115899112.41216122,120871005.51484095,129763900.55777453,120958522.85522953,115575694.67932108,99251353.33087838,98995866.73456654,99416921.45120509
115899189.25187333,120870873.24949104,129763935.52230066,120958578.59393641,115575611.18580614,99251382.8424628,98995793.85137221,99416912.11228165
115899103.0173449,120870843.54578006,129763932.48227347,120958602.89538275,115575678.89992875,99251344.80856803,98995886.14090544,99416849.33399956
115899144.18478495,120871012.12101907,129763763.82718645,120958571.273778,115575594.55403405,99251429.38140377,98995849.20697518,99416898.98723598
115899046.68802641,120870985.44587126,129763911.25124565,120958488.19028527,115575624.28781773,99251352.172415,98995884.5601813,99416849.6372409
115899178.63904274,120871003.56214498,129763931.14428368,120958644.16769755,115575675.12931228,99251349.08222274,98995977.46718645,99416868.02691124
115899150.01468867,120870918.09665675,129763866.60202001,120958530.20052615,115575547.64984474,99251423.71590891,98995906.47288059,99416831.74695677
115899119.05087623,120870934.67759943,129763866.67082998,120958607.07776347,115575710.43928324,99251388.37648703,98995881.22180085,99416909.93171681
115899017.0649944,120870982.76224439,129763838.50845072,120958545.59825261,115575660.67768055,99251327.62689325,98995900.61928034,99416904.53935868
115898976.65939395,120870924.3866733,129763894.52792458,120958541.30472088,115575622.83267283,99251328.75439337,98995884.45711721,99416910.11124155
115899166.89252532,120870885.7469483,129763930.811268,120958472.53623974,115575521.77170713,99251256.31917313,98995870.57595037,99416909.7733538
115899157.5888312,120871008.23529129,129763840.62258473,120958596.90369485,115575683.96558538,99251295.23484688,98995792.7737145,99416909.18994558
115899208.30988961,120871071.86772572,129763840.05619721,120958554.54789132,115575629.2001019,99251355.16942596,98995838.56687224,99416913.97072546
115899159.9922477,120871055.82853164,129763908.10955878,120958552.07677415,115575679.43982294,99251254.09455478,98995825.44348928,99416988.08537643
115899120.86706144,120870961.47792508,129763884.6899737,120958531.36793375,115575636.19895527,99251383.08830577,98995836.17820743,99416903.62649828
115899116.49245179,120870858.74869615,129763887.70963952,120958565.31371702,115575631.26248375,99251455.4907329,98995890.73803684,99416856.7290854
115899140.23052096,120870928.29733175,129763879.78510423,120958572.49930699,115575714.67218034,99251344.57361981,98995848.87237623,99416953.00240232
115899085.28705303,120870870.07825689,129763779.3127141,120958559.33108754,115575659.46460597,99251401.30182318,98995802.74984719,99416828.49225669
115899127.09326294,120870961.32761854,129763856.01326978,120958480.36969142,115575611.51721516,99251351.39083016,98995857.81954657,99416917.14916915
115899029.98272346,120871022.26235013,129763808.76312257,120958535.61356696,115575682.35664861,99251198.51016302,98995911.11192878,99416937.80119468
115899100.6536656,120871146.45771539,129763850.13703072,120958513.98614612,115575650.94523706,99251378.29182258,98995752.92910728,99416831.96281779
