pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20199997.97319062,22321336.88877674,23200017.508419905,22321333.99347823,20200013.76423784,18078700.12435349,17199989.172583003,18078681.674481213
20200018.456219707,22321323.244290244,23200008.752957083,22321327.03058928,20200006.499803826,18078679.352819115,17200003.310069572,18078688.19959055
20199999.959813077,22321326.832350284,23200015.08848663,22321319.82868228,20200001.686495114,18078679.411452126,17199988.231448207,18078704.539617263
20199994.172776062,22321324.096258756,23200005.808707584,22321332.122243043,20199999.9897861,18078690.735642686,17199988.992987458,18078700.800728355
20200011.13895312,22321340.44763958,23200005.499474704,22321327.703255776,20199988.168128677,18078674.184826806,17200026.522503834,18078676.740344528
20200008.280003384,22321329.969136767,23200011.095111087,22321319.878235992,20200011.98169979,18078698.71970233,17200007.561019346,18078693.11781793
20200005.907244608,22321330.073322706,23200000.715111397,22321336.304769717,20199999.307060655,18078674.656641047,17200010.727085393,18078677.814500097
20200012.32568666,22321321.57688368,23199999.767826185,22321328.973414958,20200018.79224904,18078699.448927335,17200005.623814546,18078673.095430672
20199990.23003414,22321307.41501981,23200013.55588081,22321328.525587294,20200021.487756386,18078684.941763386,17200020.520680536,18078695.34652804
20200008.269741382,22321337.725444153,23200005.623909615,22321328.61628068,20200015.840296585,18078690.61237084,17200012.692686,18078680.538986973
20200007.01856038,22321335.4764929,23200005.32718383,22321320.148229588,20200003.180493258,18078683.57670836,17200026.71967124,18078688.79460722
20200004.118284024,22321334.559687965,23200014.669234976,22321326.11056137,20199990.81656911,18078690.419794165,17200008.491910934,18078693.64142744
20199994.88407604,22321326.7510592,23200019.254320305,22321327.274674896,20199998.94673421,18078688.788913503,17199994.97172313,18078702.86728277
20200010.47888953,22321310.74819089,23200012.12436457,22321327.41418524,20200003.519100852,18078691.525478665,17199998.688823555,18078691.798843704
20200018.452572268,22321322.290662,23200003.106258936,22321288.34776827,20199988.83018575,18078686.619213223,17200004.617597952,18078670.126439717
20200016.893692043,22321329.583061107,23199999.756543353,22321335.219210546,20200009.572312966,18078673.31381298,17199994.177898116,18078679.576034617
20199990.29591337,22321321.59956267,23200012.90361427,22321316.194902003,20200013.501693748,18078689.836667594,17200034.56336824,18078686.122431986
20200033.280925706,22321323.138127476,23200009.429207526,22321327.903524958,20200021.105639413,18078684.330585096,17199994.997383405,18078677.070189342
20200010.846485097,22321328.92996757,23199997.69103964,22321331.446649823,20200011.920311403,18078687.72135452,17200012.091800872,18078696.318418313
20200019.215058688,22321317.234931953,23200020.890769705,22321310.538227458,20200011.350070987,18078693.923463162,17200009.69436726,18078679.46991819
20200000.769584227,22321321.273055773,23199991.489172313,22321328.53172516,20200015.41960337,18078699.02347763,17200010.44931446,18078690.483769763
20199993.247099802,22321324.140899442,23200001.493254587,22321355.223792925,20200000.80277539,18078680.929750502,17200004.77584919,18078686.71948649
20199996.033415128,22321327.01079191,23200004.580423962,22321334.335401483,20200002.712308224,18078685.93064495,17200002.280101847,18078694.27063533
20200011.838503134,22321331.226282433,23200005.8035235,22321337.07219503,20200003.933271084,18078687.89118002,17200026.411064915,18078682.547890395
20199998.529763192,22321339.21256901,23200026.555372164,22321332.89833656,20200028.789236065,18078713.30206291,17200002.40744238,18078672.774920434
20200007.33508163,22321321.919909254,23199993.65505958,22321339.260880224,20199994.844777696,18078700.11634708,17200007.88831321,18078679.80823366
20200012.82578787,22321327.178419627,23200007.791957386,22321325.1806557,20200010.958066616,18078689.948486928,17200016.839176573,18078668.49615651
20199997.871706083,22321319.258074626,23200026.60425011,22321325.845766313,20200001.629015714,18078683.664985962,17200008.372672413,18078672.718930077
20199995.41207087,22321316.110555895,23200001.075367175,22321329.341643028,20200012.89462847,18078681.319303304,17200009.469930544,18078700.16544266
20200011.729577668,22321325.635889046,23200007.8939237,22321343.004344415,20200029.493176,18078688.652057905,17200005.475280706,18078688.35325167
20200007.22154161,22321328.992218465,23200034.77576357,22321316.118628014,20199991.379619382,18078686.74170437,17200019.390966702,18078673.338642474
20200001.18829489,22321327.818205733,23200010.911515214,22321329.1927098,20200005.59826643,18078694.506504733,17200000.829539474,18078679.407574214
20199989.130069256,22321335.77465044,23199995.310216423,22321334.55424383,20200024.412578553,18078683.015982628,17199999.115620725,18078680.52455431
20199998.896342,22321337.550953083,23200023.11228528,22321330.832672443,20200016.177339472,18078700.700097296,17199991.987458434,18078695.92290993
20200005.188122477,22321326.719053667,23200006.828359175,22321340.409967925,20200008.496552266,18078675.04153459,17199995.76306634,18078687.24356377
20199984.73273249,22321331.841333658,23199989.456478536,22321336.209630933,20200009.925602786,18078676.7640979,17200016.98887046,18078684.998509247
20200001.93763019,22321344.224703573,23199995.655604128,22321333.975952525,20200010.324681535,18078676.42285252,17200005.415727105,18078693.227952156
20200013.549058698,22321330.025635295,23200006.208552707,22321321.192349166,20200018.514069613,18078684.028336152,17199980.04614245,18078697.35445404
20199992.489592254,22321319.264800113,23200009.67082305,22321336.19182611,20200022.71093343,18078692.3185251,17199984.473698996,18078694.28011737
20199997.474422958,22321329.937756173,23200022.51132873,22321340.532321967,20199991.148637634,18078681.010285582,17200009.148562897,18078693.2926361
20200012.16094034,22321324.6149172,23200013.130434763,22321328.900244415,20199995.546995975,18078702.333782382,17200010.841347743,18078685.42291106
20200000.77623738,22321334.812557057,23200010.3947886,22321348.691153686,20200021.401255503,18078684.64094647,17199996.651262987,18078705.501482043
20199993.57986403,22321322.199078746,23199998.44019637,22321349.44380545,20200006.161769997,18078694.13677627,17200008.297539774,18078684.49734383
20200005.101991426,22321323.220122825,23200015.068066277,22321332.84652552,20200012.184696455,18078710.909732305,17199988.628029928,18078694.68578869
20200007.590007596,22321334.645222876,23200019.85101881,22321334.10114995,20200009.811841745,18078689.653142024,17199995.73390274,18078689.629957486
20200015.594748568,22321322.60095069,23200009.032811996,22321313.83966969,20200024.16754898,18078693.472197697,17199998.136661388,18078689.06709212
20200003.220117234,22321326.633819826,23199996.8109243,22321337.90933889,20200014.993141495,18078662.779588528,17200023.93338294,18078666.33020304
20200000.190445952,22321319.302887265,23200012.666408993,22321324.22508129,20199994.397915766,18078697.306431655,17200035.45973838,18078700.20912923
20200003.025745437,22321324.71459691,23199999.88268785,22321347.838172,20200001.838763587,18078700.767066434,17200016.334160827,18078669.568375234
20200018.479401298,22321341.46932557,23199990.26332421,22321327.01571499,20200013.061557204,18078693.829253376,17200021.322577138,18078669.254599366
20200014.083696634,22321329.897375178,23199999.14626669,22321320.844272744,20200022.9554539,18078668.10091433,17200021.54193042,18078688.748435993
20199996.73011275,22321323.177302584,23200014.875607815,22321328.579923294,20199993.360549003,18078685.985787507,17200024.908313677,18078685.948199157
20199990.81203396,22321311.925268766,23200004.649225794,22321322.50613456,20200007.46922903,18078692.337191716,17200020.90649007,18078695.529717054
20200005.79776042,22321331.732768103,23200009.10620013,22321331.984556146,20200033.38088602,18078691.462502643,17200022.02891453,18078691.307557855
20200002.89703691,22321319.868085336,23200020.730534334,22321318.027050283,20200004.07285242,18078702.435699947,17199999.095177148,18078695.545498002
20200009.713240337,22321328.673877984,23200010.611374155,22321309.665139414,20200007.093330365,18078692.79302664,17199975.398457993,18078671.410567965
20200024.02868306,22321324.057255074,23200022.184981886,22321331.299047843,20200000.258930985,18078697.747754183,17200001.432209283,18078685.206902895
20200022.12881745,22321327.223095477,23200018.832781743,22321328.401689287,20200024.52473856,18078695.299146447,17200018.4809263,18078677.114696547
20199997.21580806,22321344.87794483,23200007.42408813,22321324.01233167,20199994.420361456,18078679.92768612,17200022.044028804,18078692.370643836
20200015.729130276,22321335.273024566,23199991.84836979,22321342.62520408,20200011.98640386,18078684.6421836,17200014.003318116,18078699.268854342
20200000.298067972,22321336.345180314,23200004.338514753,22321327.111031003,20200014.800043963,18078692.904692046,17200024.007532798,18078688.488913376
20199995.434703186,22321311.42669545,23199999.5315841,22321331.794958986,20200013.220666505,18078674.262762103,17200020.81447306,18078684.044179793
20199998.769590084,22321309.38993697,23200009.21359714,22321339.979438495,20199997.101338867,18078675.823247727,17200001.834304914,18078674.927251372
20200011.72223412,22321310.28270943,23200010.194697108,22321335.242442008,20199999.570930816,18078694.235998657,17199992.341067046,18078695.79734747
20199992.553377733,22321320.308041316,23200018.918745082,22321323.157617867,20200008.94849604,18078690.62882093,17199979.435654003,18078687.517549187
20199998.2554268,22321332.793346573,23199998.16729305,22321323.857476305,20200012.333262436,18078688.87926012,17200001.70598519,18078685.69347817
20200002.55710622,22321332.293122232,23200009.4568026,22321344.693247903,20200000.76718101,18078684.47384645,17200005.23382553,18078683.34278228
20199997.52256615,22321334.14888216,23200008.322597053,22321331.318541963,20200009.59354099,18078685.99245585,17200013.199817255,18078692.895937435
20200010.334851854,22321323.219102368,23200010.384245742,22321335.978304345,20199991.581272263,18078686.85951874,17199987.65766753,18078698.796285234
20200000.302644107,22321319.619153753,23200011.001712803,22321331.600783877,20199996.271726508,18078675.46984702,17200024.178287182,18078680.972870324
20199994.18817392,22321318.720585164,23200012.87806952,22321325.936648954,20199993.690001078,18078684.13069231,17200004.600255515,18078692.406132378
20200006.249581408,22321338.442966208,23200020.293182544,22321315.808620576,20199993.115281392,18078679.99379526,17200009.80896029,18078675.74463779
20200006.016286828,22321325.27753086,23200013.786679246,22321317.47229669,20200024.11826749,18078678.0653313,17200005.404082946,18078688.18331677
20200006.035070673,22321320.03995397,23200004.292134106,22321325.594304275,20200009.254313186,18078686.32360801,17199998.316968385,18078698.11034299
20199999.679715328,22321316.69728063,23200013.860294037,22321327.460610393,20199997.537344743,18078686.957737993,17199999.51625729,18078679.113823403
20200013.355310794,22321326.696449038,23199999.706098855,22321330.967444975,20199997.47407064,18078685.745990176,17200004.515243664,18078706.790501073
20200003.86012669,22321315.081067096,23200005.62210851,22321323.6959141,20199996.14599638,18078681.372010555,17200011.13321337,18078692.39672999
20200008.431726474,22321329.26239182,23199998.56355663,22321329.94426377,20200016.48898216,18078667.247645132,17199991.132037956,18078702.226856463
20200001.24314316,22321303.683467235,23200012.00587868,22321332.29083536,20200007.898206785,18078669.594111804,17199986.779724598,18078678.281091634
20200019.296910964,22321330.72855697,23199989.567696534,22321338.359058127,20199985.508682154,18078677.40589575,17200001.628109355,18078677.71615109
20200008.169036683,22321314.384741046,23200019.454843238,22321316.38147456,20200004.237142522,18078682.900864076,17199998.165645577,18078692.794855967
20199992.18137895,22321314.583724335,23200006.767308068,22321352.989335813,20200003.430166714,18078687.368339133,17200002.72462394,18078680.99113294
20200004.93569954,22321318.429029267,23200003.092748743,22321334.219880827,20200021.050212573,18078705.61038869,17200004.702905316,18078689.589934707
20200015.991090823,22321331.32790136,23200016.14767222,22321328.59495183,20200003.62389786,18078703.931644738,17199990.719595037,18078683.67466856
20200000.565392386,22321316.476850443,23200011.653842468,22321339.792323567,20200000.01603225,18078696.351908613,17199992.640505154,18078700.786833096
20200003.680283476,22321325.29827431,23200003.10178796,22321309.46733137,20200019.95212589,18078700.837426536,17199995.81289923,18078681.194526784
