azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
210.3656464464849,295.40569818084475,60.707203338305284,107.83765729343297,156.8559711038642,152.51681436414887,225.44832730758253,108.82252120469056
210.41242309023878,295.3615125515214,60.77470801535707,107.80035417551078,156.89212125664412,152.50061960531724,225.49956120534674,108.93350993627942
210.38005478479653,295.3974017291841,60.7281143586603,107.84837261850925,156.9106455870486,152.4547129779801,225.59775482831097,108.81666407091032
210.4454042702186,295.3935525635854,60.67871178766559,107.8455414217947,157.03506461241196,152.49568807216997,225.63124407381403,108.84026093346374
210.4647340075504,295.43732797998746,60.7348402689519,107.83602913986326,157.11632019164242,152.41757880071222,225.6133114958464,108.83858229393388
210.49374616766747,295.52759821393045,60.7447044388536,107.75938111511552,157.00078411752557,152.34391022205833,225.58504353714454,108.96850217940599
210.52396461722896,295.52376079096564,60.712816693652115,107.73192292321266,156.9036238666987,152.30050192763198,225.6222926790468,108.9731838577964
210.51899183925428,295.4346407032324,60.676502425770344,107.78231246321961,156.89007388618194,152.332900001053,225.63163787431017,108.94870163631562
210.5297332057046,295.47593985987,60.64338450015228,107.79841678554713,156.99419335967795,152.31064978567287,225.66167925425975,108.96146817278584
210.5839264310343,295.48226929544484,60.6282261697674,107.76260042344983,156.95462053466105,152.34392087481947,225.63937811658568,108.9162892218472
210.55656731086424,295.41585289224616,60.64983268031458,107.7855729029459,156.9943179212508,152.38508439320157,225.52905882519045,108.928213014727
210.55224787984585,295.4944129353722,60.71064080304337,107.85986877339829,156.97731042321038,152.34499481111231,225.52380379129042,108.86071651900743
210.5589876558814,295.44536157128647,60.68837610590817,107.87276612895104,156.9967357499199,152.29970793911696,225.52811784400927,108.87626694488443
210.5024871629024,295.4537971839679,60.72140009908387,107.82278595733932,156.927999350252,152.26914592004843,225.50340753316613,108.86868568461381
210.5312398107562,295.429425978261,60.66512708958078,107.75859133360498,156.80249546328216,152.29316562378332,225.5527320301231,108.87352578423976
210.5319168146858,295.3224517564027,60.731178071791355,107.66523057640721,156.83786838536307,152.21877985849395,225.60018841052593,108.91656524957185
210.446557372688,295.3793024572362,60.83451632684013,107.69468020150224,156.89566734817063,152.1444789145341,225.5918466174354,108.91735043117811
210.47616297757216,295.3593173378212,60.84538747818106,107.69968920494107,156.96515368198166,152.24266406300038,225.63271821214317,108.8543290183163
210.46354281828704,295.39142238697576,60.90425572006743,107.69317260827029,156.89533909584787,152.25414943587842,225.56759795961923,108.89665262798223
210.51160077425317,295.3645615794639,60.85303435713331,107.67731876239249,156.78987627220238,152.24677272563045,225.58356843309775,108.87747244757355
210.48195669569088,295.441354097484,60.86765762385655,107.71176785559906,156.80126642958635,152.2720872726314,225.52733597418793,108.90489400020127
210.4996372074036,295.40158728557446,60.7759177797117,107.77169145919416,156.79058696732494,152.35449293563582,225.5185196388336,108.88267010094542
210.38401018516157,295.37868484787276,60.719819517622554,107.60255274622102,156.77971137212108,152.36548473379725,225.5101575791942,108.95251824859972
210.31847338050173,295.4344211694664,60.753062479324846,107.62808118542725,156.74344190090994,152.3269141066765,225.53760884447502,108.9432289662466
210.28976642295228,295.45225138188067,60.66161227552389,107.64725866108701,156.7840579639817,152.3505441461178,225.53768432186408,108.9511898628305
210.3601614964075,295.46486877651387,60.70294193537701,107.63175907210284,156.7473451536148,152.32943574039828,225.42496126373126,108.96727601431279
210.35461324380094,295.4832302160354,60.6630669405794,107.67380458124487,156.7286493297281,152.26048103254712,225.42095943061994,108.8228139589698
210.34409781567646,295.47500351376954,60.69926728727945,107.72519935416571,156.71818579244817,152.27224435332337,225.373369808408,108.86004034455495
210.35807034179098,295.46302118004877,60.801114144265604,107.7463480356161,156.73055766200773,152.16858821936384,225.38099935485462,108.87136856400109
210.28159843652236,295.41764124395536,60.79130700762747,107.72568040106268,156.75144559489502,152.17273109136875,225.2985567298275,108.79949038370093
210.3004470867339,295.44221700900215,60.73513215001303,107.73762769493294,156.68346368157916,152.19044680577412,225.3051281219864,108.88301110855897
210.28025900749077,295.4487854174391,60.78801482588674,107.71907751158957,156.58138180062687,152.22020131665855,225.37792342288878,108.77001689822086
210.1808523885632,295.38772134073315,60.78398190960419,107.77044026645906,156.56756423137836,152.24162813699942,225.3881375870196,108.70462301460482
210.09051880738687,295.39675855370785,60.72342013823989,107.78362191002734,156.5722451725182,152.25897929360545,225.45671793892024,108.74477363282885
210.1339540597107,295.32554522422464,60.73518269313252,107.77362890588049,156.60008635948256,152.2815980811164,225.45035763547673,108.75541033573785
210.0829840015446,295.30977957238434,60.73465004915978,107.6473837340182,156.61873205048283,152.2774169063667,225.45656328827752,108.7671519759338
210.13956839435517,295.3574125139054,60.73069307763655,107.70645570502911,156.664383832029,152.23014712835194,225.47449250902352,108.73383862678016
210.19278078160318,295.40482657125176,60.74291063025369,107.78774886180112,156.7484961546646,152.22783680804702,225.3658759930521,108.72709742896737
210.21930916038454,295.4431304970012,60.76918272546809,107.79675165297593,156.79019850710017,152.27075962635445,225.40763359632973,108.78126094403623
210.17890008572027,295.50853788239084,60.76490626521862,107.82214959864302,156.83646381339332,152.24008225233095,225.37752274834122,108.86405715184101
210.1317227986434,295.47085761163436,60.81200886923154,107.78856088717983,156.8372408771048,152.25992655611395,225.36816766950972,108.85577338793853
210.17688456311407,295.4421948438024,60.80393336422515,107.82047383197597,156.8386674663076,152.31370390462396,225.45918616784087,108.8474785553621
210.27107596513912,295.4303914588115,60.86930260358473,107.85343553990869,156.74475903668724,152.280190486902,225.53675280501153,108.856535396668
210.31199380018055,295.44783791053,60.775404986802165,107.93257518912803,156.68384972972024,152.26825384611385,225.58297974027042,108.84985617278157
210.33860744194246,295.38148726058625,60.61524712804797,108.00978336682985,156.74652988654017,152.30020444071226,225.65848682913204,108.79850319997392
210.3080638390606,295.37868765313215,60.65357287474071,108.01197680010435,156.6718807192344,152.34518783141024,225.6278444806292,108.79093067929486
210.33565862876344,295.35853450888334,60.71591440871224,107.95642545641148,156.7036548662282,152.35489583897572,225.6982067930759,108.75021158351117
210.43674466460655,295.46414780967376,60.64276575752838,107.89720002949845,156.6228663921713,152.36776036835468,225.66252394211907,108.75878606531451
210.43330513271383,295.4152402793351,60.610462502387286,107.857818629169,156.64240505902978,152.32591780849003,225.67941869315555,108.78611138632215
210.43997236310656,295.3860270163824,60.60321401049376,107.76410302897206,156.5506457509033,152.36133959197284,225.65501139711992,108.82966325494378
210.41158150081066,295.4091000501389,60.6466586330525,107.68705159191073,156.55378681820844,152.46744611272052,225.55452867500682,108.84401020022264
210.29393182022832,295.4562820181138,60.66074419689303,107.63456271259591,156.54840035250984,152.57776460848362,225.4743897514062,108.82614484360373
210.2057590225878,295.65289963163855,60.625247625175945,107.59852101224722,156.5175410511496,152.5458325905941,225.50619796664046,108.89599973667667
210.1236151118392,295.64237225766664,60.592258216795095,107.57892293271202,156.53720732646738,152.55665593904556,225.4487788284257,108.97733790722263
210.1252033875455,295.55029161228987,60.7004650314868,107.55979340787631,156.4973294608701,152.53481342018475,225.40995864758852,108.99924557971573
210.21819463276677,295.6405279341269,60.74517683362649,107.5935022516799,156.50380685308033,152.58407130292935,225.3973172610604,108.90087701480755
210.2547935230395,295.6865880959675,60.78614178729057,107.62474286077592,156.4123364025691,152.64007017865978,225.44367238882683,108.93833830027391
210.25382049201548,295.6783457133845,60.78279214266053,107.64926327996706,156.39966596180273,152.7093539033145,225.40958561338311,108.93402917263803
210.24887841164667,295.6401586950122,60.74822252691118,107.62801776005547,156.38499095763729,152.76545849660505,225.38195379781146,109.00839875069735
210.2013494247054,295.70735154587317,60.767569459066586,107.66166999532452,156.4152266512673,152.74159409094977,225.36241113094033,109.03040785910581
210.11450397486155,295.6375763473631,60.713708769091916,107.62648768176359,156.44524601990972,152.74868101720708,225.41432307526242,109.05280986918804
210.13060877012333,295.68077887117965,60.73187453552703,107.67512141940733,156.47575008272477,152.77157447163646,225.42581500581304,109.0464214208003
210.11088159228797,295.74746441709414,60.725408609059734,107.6438831363823,156.34196243565088,152.82065809247143,225.4047397109508,108.9772509572207
210.14465353007728,295.74461817743776,60.76484977897077,107.6362958458263,156.3881914301163,152.7533847480385,225.40688926765537,109.03281696118329
210.23342852379105,295.6789598370246,60.747445281170535,107.55365377003118,156.44385968563003,152.79278646106587,225.40559907644294,109.03522800356038
210.2495504423314,295.6218099131758,60.76898099661792,107.55292458003484,156.52460461793976,152.7968391078944,225.4359049374051,108.97391208022019
210.3513562426247,295.5877147151507,60.68236336040428,107.5562448325963,156.58904448354036,152.78982348464294,225.438542413645,109.02987181389071
210.42308054009774,295.6022834859171,60.73695279808402,107.5383072435095,156.631282163727,152.80069996558538,225.38652643801368,109.04353987090711
210.35114636265135,295.60347091287707,60.71971409961555,107.43326200246872,156.59162699559096,152.79154142405628,225.36157547132092,109.03086293064611
210.3745208939982,295.5607601882607,60.71794381897693,107.42230154651169,156.67503019147526,152.82544701806995,225.33368309307036,109.02376188166092
210.41655831132007,295.5676945645607,60.781936757001446,107.44097117716458,156.55968327483973,152.83911629907251,225.3793045257088,108.88918182507427
210.39723879187576,295.5785872388198,60.90458318968489,107.51598620188298,156.57698147233793,152.86528738714264,225.33636499234623,108.88575395494935
210.3626491077485,295.65222134276365,60.97908566674621,107.60160010682516,156.57629996419885,152.91060433247216,225.30345654502787,108.87121197062169
210.39512438967176,295.6504625464321,61.117380904786295,107.63219959872048,156.53457474483642,152.83450349279727,225.2361116792931,108.91450803489404
210.34378352284452,295.61806381554493,61.18952797195999,107.60158440639728,156.5661379110857,152.7910794852818,225.210797879546,108.95815177497825
210.37817561807034,295.5184760452453,61.171392778188554,107.6817965878931,156.5580213827036,152.79808875187064,225.26244448848567,108.92592049615754
210.44755358816244,295.50794512422596,61.24515693202079,107.69676030278521,156.56227015705227,152.7617491584657,225.29605388321426,108.93451675004468
210.50333339467764,295.48753941733537,61.25311680487614,107.71564681487271,156.58142776130177,152.7591417165457,225.33182345057915,108.92012208945876
210.5214803626032,295.48723473397405,61.192398094816724,107.74730020280887,156.6064355940135,152.81720622889947,225.376622110394,108.92542846023973
210.48663239156926,295.4184053782641,61.24418382153348,107.74300181456734,156.60600898099239,152.81869184656136,225.47213487336484,108.88419998130446
210.50165605101745,295.4210281984877,61.223601021930186,107.70796173220816,156.58405464289305,152.76505209639453,225.441068219304,108.85188942548673
210.4678401696707,295.3933949825562,61.30156698527639,107.6739307662067,156.53117401961876,152.75957299551288,225.43741108615828,108.92601142178354
210.53193109521743,295.4137725659849,61.26290298249471,107.7070093708889,156.6095364939599,152.7255579384628,225.47785982767758,108.89684675935517
210.43910925883495,295.403745998906,61.32809225856285,107.67333758228722,156.64481649527602,152.77433711400045,225.5422088431764,108.88619645240429
210.41340894330082,295.40579423601247,61.342489125210996,107.70151345987298,156.58632196495762,152.76341008719552,225.5264240425847,108.86037044790642
