azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
248.92312919949,321.68576048119263,339.0784481200552,191.5138627959473,286.4964473541076,247.0408020602383,182.7460081286949,264.8097591861197
248.91739364015825,321.7577156309786,339.09040355736164,191.5163157474668,286.5651172335724,247.08268874232874,182.6784675670241,264.87451948081326
248.86394940856772,321.7666907403005,339.12820899348844,191.52403369505572,286.52533105915893,247.1165025763513,182.68333744788796,264.84893866294675
248.9007074141199,321.7816068133868,339.063722530696,191.5110428489395,286.58581975190486,247.13191538372774,182.66042019881726,264.834064198478
249.0467888859386,321.7769413120582,339.09029128222414,191.43120417671963,286.5749176328694,247.13202373833175,182.662516086801,264.7246426526894
248.8955708064706,321.8383023150454,339.20754845089493,191.3447614940814,286.5604954229958,247.0656866350143,182.5977249345088,264.81525958892524
248.90243873245933,321.80663011833116,339.18691523347854,191.29408188627727,286.6083520132218,246.96200767824118,182.6089226253235,264.8401053634128
248.95222750684016,321.8753110139036,339.2702555073708,191.3163208634725,286.66553900869826,246.96521373344484,182.62538142965332,264.85339178874096
248.92380056612086,321.90875998389555,339.28027949351906,191.3775786799154,286.61364752500936,246.9575560722142,182.60850675457382,264.79128249753614
248.93018952262472,321.96894347646514,339.17636576304744,191.33549623965519,286.600493880342,246.9681813994598,182.5845888738817,264.89565083925487
248.8731118527056,321.9933740638946,339.17446819399277,191.3137385577537,286.6229980296897,246.93309742849047,182.61008553857525,264.86592742712907
248.82818174289443,321.9659584732033,339.19301079383956,191.2728399905116,286.5628101188876,246.8825009922467,182.65947378269328,264.8819224452725
248.82603695128478,321.90292948272185,339.2004303829651,191.26927690925902,286.4943047420592,246.88182760721853,182.6596992008768,264.7889788293417
248.86669368083358,321.92504654232135,339.20370826091744,191.2229817168035,286.5408323931787,246.94977201706683,182.69675262658492,264.85854428765845
248.82902457980302,321.9233993709998,339.15669938788454,191.27546435077954,286.5816777724339,246.99616549861693,182.6669938335976,264.9159961825833
248.71009898070676,321.9026185241269,339.12237432783667,191.31800017253826,286.643418244265,247.0847187824676,182.79717071007744,264.9216085750966
248.8528441409367,321.92880023629453,339.0956449144541,191.33009143150932,286.64560239878534,247.0290767622938,182.7788612158049,264.84811856981
248.78008288760358,321.9404217261472,339.0093866573321,191.33172481269548,286.666609370817,247.0847577973718,182.80975337501178,264.86259531438674
248.81448354044855,321.8515085389384,339.0492571342104,191.35708579999994,286.68069581738825,247.03112261593375,182.75449384800444,264.84126806158974
248.87812391272703,321.8493776590401,339.07362531618406,191.31724548264506,286.72157086587754,246.98519186010677,182.77022474283956,264.8645614887147
248.82609533535336,321.859048407094,339.1227436931837,191.3424146896199,286.7202078478237,247.06473056257533,182.74571505245527,264.895784357328
248.8586686108898,321.8387679827731,339.1256657668876,191.34156213936984,286.6961424563641,246.99480350774928,182.77218431112803,264.9096347492297
248.87553124899117,321.84624287840876,339.13240445637956,191.32657886023577,286.6692860419996,247.00101199060677,182.82774211604635,264.87411763455657
248.94363255103355,321.86170772787375,339.1845800604618,191.2940096554705,286.677170430186,246.98791017180216,182.83367739975827,264.85863104931104
248.941016465575,321.88976698519355,339.20681537334116,191.33084056954195,286.67180228361826,246.96338836806638,182.98068258200126,264.8217932793164
248.87715226660634,321.87617754560927,339.23565179284475,191.35764342895118,286.6440583471884,246.926381915924,182.95794471599288,264.8792192784668
248.9021257809032,321.86665863840784,339.26092571723126,191.34737765364466,286.5898353650189,246.92615672996936,182.98899637311595,264.86351877477557
248.94041186048466,321.81514983146263,339.28864992499723,191.40290177855678,286.5566722795679,246.93543924909966,182.99426472740757,264.9004505736846
248.9359495262148,321.8621704853809,339.3091276300089,191.39801074333843,286.49934819143925,247.00304280862895,182.9833002384324,264.83699549302924
248.93457646423238,321.878590805181,339.32348165959223,191.35640719949598,286.4982238711627,247.05843629378865,182.96223311898206,264.90491633896136
248.89181473478254,321.79562817795465,339.23924151319085,191.3127893378722,286.4979063369065,247.0329701722373,182.9535629463208,264.926976642044
248.88106848051103,321.90710562093113,339.26269679932767,191.30749376098598,286.4628390031098,247.02692559577983,183.00077246160467,264.83413590583984
249.00568088455196,321.9581408953323,339.318039406541,191.28030417327562,286.4632917561962,247.03500097807293,182.99248260873705,264.81011967269865
248.99111736827552,321.99246090566174,339.33507366257635,191.27863208104307,286.39390296348097,246.97090622665556,182.99380130044298,264.68941150549415
248.93439535811171,321.94834370709634,339.2759654199125,191.25147381471126,286.30813690541265,246.91449787744656,183.14325153346252,264.6734927642908
248.99102539396628,321.90506404869205,339.2525466952628,191.14961050146826,286.35401553242684,246.96617387673956,183.1061071737743,264.6521889778186
249.0087619881873,321.95466498550434,339.2799586787586,191.08768029068594,286.38751456028797,246.9621216570964,183.12680510882592,264.57268709198127
248.94687319171183,321.836998227308,339.18499689685495,191.16369752482862,286.37896020574027,246.95252781322247,183.0811315615245,264.5433997222254
248.98789819839251,321.7841045768607,339.236497191536,191.1829204305932,286.41325262101117,246.9385247209764,183.0631123827419,264.58934546977247
248.98698661688493,321.82977149880924,339.19082404367214,191.2500468095183,286.36764998471796,246.9564672923426,183.09944431014986,264.61954642705456
248.92028648745404,321.86946132217514,339.21465907087725,191.14259183091661,286.39845830537394,246.8988679531464,183.14260865655822,264.6384808842619
248.86713707945523,321.83631136114406,339.21213854820815,191.11534286305638,286.3451828417843,246.9230147879328,183.19603031708144,264.6792195642825
248.87899457970988,321.83586596631034,339.1828041330036,191.07203315220784,286.3940225040927,246.9063260491942,183.10541887298297,264.6039256067578
248.92816234434986,321.8031493637644,339.18311011968143,191.11145210676014,286.4283696703266,246.92704772466823,183.09478547276106,264.5899561862799
248.92792758444418,321.8141799841085,339.1936196169052,191.23971833487235,286.32801294406096,246.90511067021683,183.05689993347903,264.5931317613454
249.0249694907279,321.75096152611525,339.30324898796096,191.20695261848755,286.34738147091565,246.8268512726538,183.02222077995364,264.65629544096515
248.9905402508402,321.75492253411534,339.23670328869196,191.19238648372837,286.4063722428476,246.82959454371573,182.9388592195143,264.6567724918705
248.97230715754284,321.75062138900705,339.1856793993841,191.14186795150772,286.42759035483937,246.84566586970934,182.92107519070447,264.6288708082211
248.9548941925123,321.7430766523767,339.20449285466736,191.15950011441143,286.4665161097541,246.8713178339964,182.88959450586745,264.68515134888787
248.9735664630534,321.70016498403714,339.16206587884795,191.22083813667294,286.45394946956134,246.84110561938573,182.91905810184753,264.72625929974026
248.97473689682147,321.6735335863811,339.14456017891314,191.18134766319722,286.53854157282785,246.92270989509024,182.92241576961644,264.7176265075942
249.0089724718928,321.7150139247928,339.1360234815044,191.12426918839498,286.3710085436188,246.9905206398569,182.96335316206648,264.7471920775591
249.0176216668222,321.65957626385523,339.1607031173739,191.15125938507583,286.337938811373,246.9826618132131,182.91148101794874,264.6149451809582
248.98856198071888,321.6566032431469,339.1491610551262,191.14306419467272,286.41380479706925,247.03573212503002,182.83241189002305,264.60454269378454
248.94638916365957,321.72385636067736,339.090824782138,191.1889833854406,286.38489533825873,247.06951184812087,182.87324723555557,264.59234570697
248.8722929501008,321.5797407512691,339.01887255821885,191.19548800838635,286.3549141257583,247.1414530940213,182.88854436602668,264.56803442117064
248.95427493587545,321.5399252490098,339.06872844141617,191.193610488151,286.3668303495811,247.17288730106446,182.92754144673188,264.5068277393646
248.93719282836452,321.547050635248,339.03085790987416,191.24897131679796,286.37566077516914,247.17771730875288,182.85873301172575,264.45166851247643
248.99117109469512,321.5352241180263,339.0632831332887,191.25880847097562,286.4167141688113,247.14422863756954,182.8973672284425,264.4255239869836
248.99538854804328,321.53542951261784,339.0192957898957,191.22038250448009,286.3890098458567,247.1866403896249,182.90388175033914,264.42199119510224
248.95870496749646,321.51726166636075,339.15448445340843,191.24111657836053,286.3629825009059,247.1272123549387,182.91787574499065,264.3784279135419
248.86658460350992,321.63837179515417,339.15695065718813,191.32060021294552,286.450969496057,247.09958954677722,182.95358090087092,264.33993721745816
248.90752313887393,321.6813663484474,339.16302669142215,191.32038801475557,286.42945248054747,247.22686528667435,182.93040401428527,264.31959104376534
248.94937916037995,321.76149963794734,339.1725889741991,191.29541693149025,286.43860507466815,247.21259257274332,182.95246339830666,264.3403373267215
248.9358684341333,321.7328190451819,339.1031292256653,191.26735029829678,286.5727095117252,247.21675312557684,182.9205448987016,264.24731300207026
248.89251756612862,321.7215493775268,339.1412729948888,191.26290579224943,286.520597985002,247.24788413820667,182.85688120061442,264.2625489437496
248.84552373675024,321.6738831665857,339.1555673180945,191.2188262753559,286.52444589848307,247.25767350628746,182.83315441081112,264.35385744651865
248.90398717245392,321.5704472963198,339.1190529500155,191.15887224146115,286.46936960935193,247.29633462811626,182.78285027480976,264.3619268675394
248.8213568240925,321.5258095954206,339.1628205104852,191.15854968220674,286.5861455608232,247.2978738884454,182.7135671790391,264.4469826421323
248.8520131987635,321.5962237211743,339.22047243740974,191.25298220389033,286.55892906542203,247.3068594413185,182.6961005608088,264.4480199222588
248.89479826194565,321.63266606642645,339.2618025913698,191.2765299341094,286.5392555866688,247.34370371236685,182.73532959226185,264.48694360961684
248.87974232700512,321.60125130894096,339.1964081842186,191.29256360805795,286.5757177338473,247.38170424451107,182.7925637675045,264.455999218447
248.93870399321028,321.57299496372764,339.1020625021274,191.37004556145334,286.56194749635546,247.2869401045425,182.73174722865514,264.480603568589
248.98859750115642,321.5245408736019,339.12775980947265,191.44178751236953,286.52830778422964,247.3003593759299,182.64796789901325,264.4609488739904
248.94627601161804,321.61219363003306,339.12265207979925,191.42650536635347,286.51954289340466,247.28301418371404,182.6600053584214,264.4180946155166
248.97982189051513,321.6756058448111,339.17559186445334,191.4292527713129,286.45216677305865,247.27672195823055,182.7154218785681,264.4543381772442
248.98089950207302,321.6589508364841,339.0735848890311,191.46504098164883,286.4152013870227,247.30736044359793,182.7476744313604,264.4218907241103
248.91873702995719,321.6127890344775,339.1044628177663,191.50318243394776,286.37502942776086,247.30752112922255,182.70211933157512,264.4275388278842
248.92142053266414,321.60684561639215,339.134785797746,191.54775646236595,286.255189663582,247.29461081807938,182.7018178713145,264.3898115213638
248.93075696364414,321.55036608423757,339.18926347729894,191.5499104003772,286.26268229903883,247.34908462659666,182.65399913616443,264.3581431577075
248.92263951670168,321.5872002618662,339.2464890398493,191.56091725305154,286.30265313310906,247.33804183628394,182.54831676967063,264.3030356703975
248.89932094641264,321.55681697770046,339.21683552536797,191.59429685320626,286.2810225352068,247.35850658559508,182.4882723405973,264.33610794839876
248.9621970508465,321.52286658291996,339.26152800617956,191.64567224442493,286.23904540315556,247.33595443355114,182.4649714193729,264.39598846275004
248.89515519197468,321.43659533992184,339.2748148647969,191.70474164604408,286.36986705906384,247.26227897455837,182.47161362860584,264.40264518647996
248.89676887839875,321.3317329750612,339.21035259564184,191.70346876359824,286.350064892251,247.32787436995716,182.44906197643863,264.422265789404
