pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20199991.189493854,22321315.403455984,23200018.244694296,22321333.161097944,20200013.385184966,18078669.466293067,17200001.2317307,18078675.347977597
20200002.258649744,22321329.59506544,23200008.948541265,22321336.807201795,20200005.424491286,18078685.72094311,17200010.36020458,18078712.54378268
20200002.588586852,22321334.70512681,23200007.485368643,22321343.944183096,20200020.12570172,18078677.892277785,17200003.894064862,18078692.92187425
20200000.689181257,22321351.147662804,23199989.872531783,22321326.935787413,20200016.608048275,18078690.303012867,17200002.88679494,18078683.951056313
20199990.600979447,22321326.443446048,23199999.65539402,22321344.16665233,20200019.145324398,18078697.223754175,17200016.46487669,18078677.465363268
20200007.089593,22321313.99704865,23199993.586031597,22321326.601247,20200009.614650365,18078692.573130894,17200009.439362947,18078691.62617325
20200003.43819001,22321312.949232183,23199998.41419619,22321338.19797189,20200007.32447826,18078688.118806474,17199999.802918993,18078673.3648032
20200009.110213168,22321334.304372635,23199993.43032692,22321333.5244041,20199994.198706858,18078694.460707612,17199999.08438466,18078692.649484828
20200016.049797248,22321340.73902196,23200003.927281227,22321326.492543,20199999.159696154,18078677.306760475,17200002.12316986,18078685.38571071
20200010.114598803,22321324.544253398,23200009.518740013,22321327.385030944,20200017.273366377,18078686.797704265,17200004.329338312,18078687.638266716
20199988.27731005,22321326.580991216,23200016.16417555,22321325.25283724,20200002.289079197,18078690.30890115,17199992.011584796,18078685.05307494
20200002.507782876,22321342.364096425,23200006.02618867,22321331.522483073,20199999.441758674,18078671.438366152,17199996.485366054,18078691.71936301
20199989.15536043,22321317.235502187,23199991.388800226,22321333.672138117,20200017.811756898,18078688.528857358,17199985.721354805,18078701.531887412
20200013.700077612,22321322.98159292,23200000.878490396,22321323.428316697,20200000.74238558,18078691.83966595,17200001.42800457,18078681.038865875
20200011.86392725,22321336.58392283,23200010.239186488,22321318.693704456,20200020.791968502,18078662.16063144,17200002.169849448,18078681.866796307
20200017.05371408,22321313.794304192,23200001.716488015,22321323.829872787,20199995.087419055,18078696.11921842,17200013.60280278,18078688.262884323
20199998.038617574,22321313.74668943,23199993.42019033,22321325.133504983,20200002.65470832,18078690.501922697,17200027.100884728,18078681.25844528
20200003.292955566,22321317.13264411,23199984.180162843,22321321.108605206,20200002.97964879,18078692.242472738,17199998.894196223,18078671.278947614
20200009.836335137,22321338.85687708,23199998.187776774,22321311.54201727,20200005.48467357,18078698.763604973,17199996.166680112,18078679.590164147
20200010.472304825,22321342.800093826,23200000.51828052,22321326.927093726,20199999.538831536,18078667.008671355,17200017.396057896,18078676.766503997
20200008.08388411,22321318.54996474,23200003.610360194,22321340.96070865,20200003.153515354,18078691.949824087,17200001.567078467,18078703.72508073
20200000.02395882,22321330.7849374,23200013.025267385,22321320.554554254,20200015.18380083,18078689.990100086,17200003.697387185,18078678.36116392
20200013.945935436,22321316.448037263,23199996.579071574,22321331.869934037,20199992.54920834,18078688.754201196,17200012.717913732,18078698.87785647
20200003.854798716,22321315.17496685,23200018.751164168,22321327.46458729,20200028.752455518,18078679.9795582,17199986.29450841,18078689.170866475
20200004.534160584,22321327.90826564,23200003.268933482,22321320.383602306,20200008.11881198,18078688.320510283,17200004.588188853,18078699.279133335
20200008.212378345,22321321.23045286,23200008.327451978,22321320.410831504,20200005.01066641,18078685.186273392,17199995.79153905,18078698.956873614
20200023.304008827,22321316.321559403,23200020.667097844,22321335.440178916,20200012.449757844,18078678.939719032,17200005.697783306,18078687.12980245
20200008.169384737,22321326.318978235,23199998.05135647,22321317.832922906,20200015.053901978,18078673.18178644,17200025.578613102,18078697.83031459
20200006.516758043,22321317.017576054,23199993.146011423,22321321.144361358,20200004.642294552,18078686.364616074,17199984.49502019,18078690.084335037
20200017.67178459,22321336.216559716,23199988.66436356,22321320.25535396,20200014.936309446,18078678.66972801,17200013.167225342,18078679.214064743
20200020.190108895,22321316.923216403,23200020.37373065,22321315.58545647,20200004.090580884,18078695.116191406,17200016.498278975,18078680.311743848
20199995.954355147,22321337.038518094,23200005.460168228,22321327.14978388,20200009.62720625,18078675.700210154,17200008.069256224,18078686.500058927
20200031.922324695,22321333.620906126,23199996.4689923,22321326.423760314,20200005.49171787,18078694.090749558,17200019.55321625,18078691.82719403
20200003.572649736,22321323.445663545,23199996.611234136,22321324.170683954,20200012.1004512,18078689.473874427,17199997.624914803,18078685.09450467
20199998.139449503,22321330.63263972,23200006.270175863,22321339.69677667,20200012.85383093,18078700.836555183,17200015.022893682,18078670.01089381
20200002.122495376,22321326.014758334,23200000.071267422,22321334.931627452,20199989.11261913,18078676.476176847,17200020.15363557,18078693.511804894
20200005.405500636,22321337.053542677,23200013.298617437,22321307.186960783,20199998.757316224,18078694.03237176,17200019.678917896,18078685.07306143
20200035.214022845,22321326.94193683,23200029.692875247,22321330.093811266,20199988.157748766,18078690.624927938,17200010.610276043,18078688.234533817
20200003.61320762,22321325.548924644,23200006.709519252,22321337.266160775,20200015.593849123,18078695.517406464,17200022.457786024,18078679.895278
20200025.918513138,22321323.50308653,23200005.89416975,22321322.161691785,20200006.41809338,18078699.884149056,17200021.85645078,18078675.584464468
20200027.27671373,22321328.643900953,23200028.12986711,22321333.80749735,20200018.545686577,18078683.734866638,17200003.13207592,18078685.89806991
20199996.92686541,22321336.116373263,23199999.613276694,22321316.1269857,20200005.797071207,18078700.833748613,17199994.07428798,18078688.955123886
20200003.71671072,22321320.321994808,23200003.213170946,22321317.48668298,20200018.10799723,18078691.429310437,17199988.70487606,18078679.62351953
20200011.31891257,22321328.091713518,23199986.23603487,22321330.76950789,20200015.755733415,18078682.48647734,17200005.902902942,18078692.95869295
20199992.794405483,22321329.93565209,23200011.27832705,22321327.7267423,20199999.469921112,18078690.856337667,17200031.235017788,18078695.647621557
20200018.372516803,22321319.115404423,23200003.254738662,22321329.73380983,20200009.025351085,18078693.016904954,17200004.604841415,18078666.55969204
20200003.212677706,22321330.50400728,23200001.889463905,22321327.190061234,20199993.86564145,18078674.37542739,17200000.03282124,18078680.768795215
20199997.166400213,22321339.82095021,23200013.822211754,22321343.194102958,20200012.780539602,18078698.071423408,17200006.005865708,18078715.9566807
20200011.302797157,22321347.14492231,23200013.25819828,22321327.48125731,20200021.086871132,18078702.974674992,17200004.072861776,18078681.594882168
20199999.727187015,22321340.619785238,23199976.818494476,22321323.87610348,20200009.69450768,18078698.014997605,17199996.638848864,18078688.713472813
20200020.03369308,22321335.433487095,23200003.18267452,22321326.87807822,20199995.716852162,18078692.93754622,17199992.210693978,18078690.322728377
20199995.08230001,22321324.344294313,23199997.35847366,22321320.084989917,20200011.16142664,18078686.62881557,17200004.86267233,18078677.955593243
20200013.153790727,22321337.89436749,23199999.156964507,22321329.772190403,20200010.73414675,18078682.518016532,17200019.49780463,18078694.987378407
20199983.198010884,22321338.00319769,23200017.79167936,22321337.84088977,20200015.194380354,18078697.7070554,17199991.631050788,18078678.134718616
20200020.446472127,22321331.344229747,23200017.293405894,22321310.313591793,20199998.244242176,18078687.794243764,17200014.643569686,18078678.368705645
20200018.704845097,22321347.859622687,23200006.70742869,22321324.96148617,20200022.99938199,18078669.602699064,17200003.274938267,18078680.556724094
20199997.090507258,22321340.80088802,23200003.485307314,22321325.848216366,20200005.49994977,18078711.334191546,17200004.64653039,18078710.48117654
20200018.741904836,22321322.53818028,23200010.89738492,22321327.804151513,20200009.061928943,18078714.866822056,17200003.400685403,18078697.225657396
20199989.72021614,22321346.604704816,23200005.786789715,22321327.340991117,20199983.665077984,18078685.879692644,17200018.7128894,18078695.505346525
20200008.931005754,22321341.11440445,23199999.276958596,22321323.96623587,20200008.68210833,18078687.567507926,17200010.002807073,18078697.069460712
20199991.299053527,22321334.237094287,23200008.798016764,22321320.994484656,20200025.086313862,18078677.00045317,17200014.721086137,18078668.213125624
20200006.235030282,22321334.87166322,23200004.372693934,22321328.37086716,20200010.124261707,18078684.886170067,17200018.884486035,18078687.90489895
20200005.866961718,22321336.053586897,23200006.834476974,22321346.77556752,20199999.863560677,18078697.469464984,17199992.85052448,18078690.957859296
20199989.763749786,22321327.162563495,23200001.072273307,22321340.4428725,20200003.932573337,18078696.73217161,17200003.45053838,18078694.25180458
20200010.411379196,22321335.900695156,23200005.373112686,22321328.72849479,20199995.20673878,18078685.14001573,17200008.184569936,18078689.186394647
20200020.058675352,22321309.440580107,23200009.188814424,22321289.369446836,20200002.748506837,18078691.58149794,17200008.751549754,18078685.886280224
20200011.9450178,22321324.841379475,23200004.604486655,22321328.038012605,20199997.706456367,18078665.460973207,17200019.198778223,18078702.635921672
20200005.281859864,22321315.13091581,23200012.293567907,22321332.710247554,20200002.29534528,18078690.704663645,17200019.4243735,18078685.312220696
20200001.821061455,22321345.847633306,23200027.814346526,22321313.95539892,20200002.115012053,18078677.69012715,17200037.08097334,18078674.726557516
20200015.459431015,22321336.878438722,23200025.14056571,22321328.699171185,20199999.831999686,18078678.75870294,17200015.70366825,18078674.52278248
20199992.365550093,22321320.95566689,23200002.895212006,22321313.834322765,20199988.30304774,18078706.42058523,17200010.33301188,18078694.347517468
20200021.383180454,22321319.837506846,23200009.327590745,22321324.796603784,20200000.07112371,18078686.38612652,17200001.321479138,18078683.785454925
20199993.134570904,22321339.363868847,23199999.663344655,22321317.00777397,20199996.153224055,18078682.547786344,17200009.06046585,18078676.279337846
20199997.507247753,22321317.9822952,23200019.163235318,22321329.07569987,20200010.16549716,18078687.695956077,17200013.234888177,18078686.741879903
20199990.80206329,22321322.778340545,23200005.366791535,22321332.88744536,20199993.077793006,18078702.50952924,17200020.290223103,18078674.85573999
20200014.77280336,22321346.65219071,23199998.71191586,22321333.5469038,20199991.064221285,18078681.403429024,17200012.41099436,18078688.359908335
20200016.66003117,22321316.149254855,23199983.83120176,22321341.115031876,20200031.887799025,18078689.923274316,17200015.009177506,18078684.363194168
20200004.634048086,22321328.612277605,23200022.207282458,22321328.21133762,20200004.325958587,18078664.608674705,17199993.058763586,18078686.730940286
20200009.67670863,22321321.770848487,23200000.916561563,22321331.33213307,20199989.615486097,18078687.57260236,17200018.910456274,18078693.202911057
20200005.54027885,22321309.50788835,23199984.84623083,22321338.82042357,20199998.078439973,18078698.022931967,17200017.4476248,18078694.941277612
20199995.965958312,22321314.44800037,23199994.779993214,22321307.684339575,20200009.295833778,18078675.184229642,17200028.444873396,18078706.48385014
20200002.130790558,22321320.26391096,23200003.744929362,22321337.695048023,20200001.778904404,18078691.714074947,17200001.865457505,18078683.119119704
20199998.972481254,22321327.682669923,23200016.430177722,22321311.675275594,20199994.20162876,18078684.120639645,17200014.227330007,18078693.841945495
20200002.87653682,22321319.189303648,23200007.40207394,22321324.987909663,20200007.30412642,18078680.83017032,17200018.392093193,18078715.283759996
20200024.16868916,22321324.979929708,23199992.56462744,22321317.11736499,20200011.1913217,18078674.73036171,17200026.01371133,18078683.625354808
20200029.09142762,22321342.980428398,23199994.583326034,22321333.989448104,20200005.939478435,18078677.099322945,17200026.73207769,18078668.644329652
20199991.829832543,22321323.844806038,23200004.653893378,22321325.439809937,20200008.143032536,18078696.337458633,17200010.766783237,18078672.258860275
