carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
107594310.94955374,123191682.68783176,126432558.32178302,124476861.59626995,111151488.56605355,104694764.95707785,94978144.28251624,102732608.87384045
107594312.67271747,123191709.5347168,126432550.63657933,124476899.09225081,111151565.82467328,104694723.80142434,94978110.30340151,102732505.75836512
107594302.71208635,123191795.94044839,126432458.09206708,124476809.71130972,111151547.34156546,104694789.01081821,94978105.00305045,102732458.64453782
107594249.69359383,123191666.11605777,126432509.5135887,124476900.2772613,111151560.65973152,104694825.38350081,94978176.3540933,102732424.55031277
107594336.32496484,123191600.73428631,126432477.62074663,124476807.96305083,111151510.61463049,104694800.95550975,94978139.4247582,102732498.97205791
107594317.13401681,123191595.20964773,126432502.98214793,124476868.90391509,111151498.56697594,104694777.5524861,94978088.80496882,102732403.01604445
107594346.943124,123191707.42450579,126432476.79207562,124476844.33460529,111151429.59646788,104694810.8699248,94978085.02696106,102732504.35484955
107594383.40277803,123191741.2567503,126432531.94283955,124476807.39155309,111151455.63707817,104694720.70815672,94978100.99030341,102732466.18885674
107594352.23326889,123191656.1612965,126432561.33726409,124476812.07097961,111151550.84703076,104694770.60912392,94978112.57127966,102732477.99860305
107594237.47731505,123191666.84942685,126432596.25730479,124476800.85293117,111151472.12756544,104694789.04900125,94978047.86070189,102732464.42007701
107594312.26034416,123191749.77297789,126432542.98883796,124476833.80736494,111151457.16783176,104694689.86762396,94978071.35819232,102732499.46702844
107594242.10020824,123191617.73852234,126432466.07223074,124476845.11443816,111151553.67289437,104694779.69842935,94978014.7902243,102732551.01127966
107594371.05408832,123191647.95283352,126432515.9170296,124476791.28900385,111151463.96677098,104694797.08169167,94978097.31590423,102732443.34411392
107594361.4220168,123191719.4113887,126432565.10469842,124476766.40301841,111151569.32726692,104694641.11044897,94978101.23422432,102732447.68146025
107594388.67892733,123191599.64838074,126432520.31341334,124476793.39716415,111151434.25476556,104694819.56287214,94978161.32199712,102732481.29366878
107594288.78172408,123191599.41704255,126432476.75518592,124476800.24179922,111151474.02743152,104694790.07222678,94978232.27709901,102732444.47486782
107594316.39286822,123191617.22540723,126432428.18755434,124476779.09810132,111151475.72621061,104694799.21395694,94978084.02456588,102732392.03969096
107594350.76262209,123191731.36304574,126432501.78901672,124476728.82091333,111151488.87714739,104694833.47504462,94978069.69721223,102732435.71770835
107594354.11419383,123191752.07909718,126432514.0335266,124476809.66788551,111151457.64361252,104694666.60740373,94978181.24743526,102732420.88318287
107594341.53876993,123191624.6493529,126432530.28113858,124476883.42630658,111151476.64645399,104694797.6683065,94978098.07696627,102732562.55639124
107594299.21821155,123191688.95082234,126432579.753629,124476776.20196079,111151539.87903431,104694787.37094784,94978109.26559566,102732429.25452965
107594372.36751725,123191613.6178559,126432493.33371174,124476835.64415807,111151420.90927128,104694780.87416056,94978156.65957905,102732537.08912742
107594319.3299428,123191606.92375612,126432609.84938216,124476812.4947633,111151611.1674568,104694734.76078412,94978017.81903899,102732486.07296088
107594322.90505126,123191673.82556194,126432528.48910697,124476775.28476743,111151502.73465912,104694778.60284323,94978113.93864553,102732539.18619072
107594342.23604503,123191638.73911566,126432555.07248244,124476775.41416615,111151486.40254992,104694762.12268227,94978067.72805163,102732537.47011355
107594421.54280224,123191612.92375252,126432619.91025281,124476854.39575641,111151525.50722896,104694729.29800163,94978119.76431677,102732475.33966474
107594341.991782,123191665.49199887,126432501.06147668,124476761.88332127,111151539.18458013,104694699.05008703,94978224.2543442,102732531.57639214
107594333.30143584,123191616.58853433,126432475.30752002,124476779.26913884,111151484.47699876,104694768.321735,94978008.34869622,102732490.85425715
107594391.93821333,123191717.49361037,126432451.73153439,124476774.60645674,111151538.57998203,104694727.88806665,94978159.02207403,102732433.74470723
107594405.17353764,123191616.09246252,126432618.38228211,124476750.06966102,111151481.56099233,104694814.30729398,94978176.52405709,102732439.51035102
107594277.8208783,123191721.8185452,126432540.00194229,124476810.84088445,111151510.68592924,104694712.27674717,94978132.23069225,102732472.02522679
107594466.79937407,123191703.84383027,126432492.75111227,124476807.00891182,111151488.93379119,104694808.9093765,94978192.5889364,102732500.03100412
107594317.83688432,123191650.38795751,126432493.50828892,124476795.18541467,111151523.64954197,104694784.64702904,94978077.3395571,102732464.64532793
107594289.28568874,123191688.13665308,126432544.24341935,124476876.77508414,111151527.61680298,104694844.37955937,94978168.79800314,102732385.38252349
107594310.2082191,123191663.87959556,126432511.66826136,124476851.74297607,111151402.86022717,104694716.36546487,94978195.7504961,102732508.87594326
107594327.48171574,123191721.8924482,126432581.19714464,124476705.93430702,111151453.53191575,104694808.61247678,94978193.25613374,102732464.53489795
107594484.10647447,123191668.74865375,126432667.33197786,124476826.32946262,111151397.84046148,104694790.69020039,94978145.58752811,102732481.14129047
107594318.07052656,123191661.41925693,126432546.57877648,124476864.00186741,111151541.99984291,104694816.4262537,94978207.85498892,102732437.32528616
107594435.26197657,123191650.6710753,126432542.28022306,124476784.62964588,111151493.80840327,104694839.35312673,94978204.68514836,102732414.68792112
107594442.40040664,123191677.67768903,126432659.13382186,124476845.81973983,111151557.5104842,104694754.48473704,94978106.28695169,102732468.88081254
107594282.94226718,123191716.96971492,126432509.28057826,124476752.92410924,111151490.53906791,104694844.35640262,94978058.6970432,102732484.93594639
107594318.59497727,123191633.96453711,126432528.18900742,124476760.0705069,111151555.22761033,104694794.91931762,94978030.47245887,102732435.88037436
107594358.55940998,123191674.78882112,126432438.99437056,124476829.85194838,111151542.85693598,104694747.95419353,94978120.84438168,102732505.97526139
107594261.19708723,123191684.49620537,126432570.58006817,124476813.88002998,111151457.29937723,104694791.92852661,94978253.96304357,102732520.09040415
107594395.62321736,123191627.62970066,126432528.41403735,124476824.41300897,111151507.49284984,104694803.2785326,94978114.0351673,102732367.25614762
107594315.95730515,123191687.48323715,126432521.2167627,124476811.04246414,111151427.85775265,104694705.31571463,94978090.01542976,102732441.90662757
107594284.1859095,123191736.41200028,126432583.95407695,124476895.15342347,111151527.25020453,104694829.83110753,94978121.39222403,102732626.83990347
107594358.46816497,123191774.90107463,126432580.98368973,124476812.57926947,111151570.89230868,104694855.60203017,94978111.25305663,102732446.25428905
107594297.64452946,123191740.63062538,126432389.48363945,124476793.63901389,111151511.00777371,104694829.51918705,94978072.16431333,102732483.68566649
107594404.33570524,123191713.38960409,126432528.03594382,124476809.4233825,111151437.57674496,104694802.85733964,94978048.88091533,102732492.1379209
107594273.23868339,123191655.09891275,126432497.43853503,124476773.73238023,111151518.72678845,104694769.69427069,94978115.38577451,102732427.13412996
107594368.19147936,123191726.29772112,126432506.88361803,124476824.61773142,111151516.47896542,104694748.0893998,94978192.30608709,102732516.61425884
107594210.77515747,123191726.8907555,126432604.79972121,124476867.01986441,111151539.90324353,104694827.92071536,94978045.85563475,102732428.06929927
107594406.51294453,123191691.87653355,126432602.18557464,124476722.3787441,111151450.850999,104694775.84948397,94978166.78739476,102732429.30577739
107594397.374355,123191778.65442729,126432546.55498028,124476799.32801217,111151580.9472821,104694680.24476255,94978107.05428812,102732440.79402731
107594283.79745373,123191741.57836059,126432529.62835704,124476804.01276605,111151488.9656546,104694899.53491469,94978114.26665168,102732598.05300306
107594397.56081374,123191645.61794923,126432568.57513891,124476814.26774906,111151507.6784907,104694918.09490123,94978107.71370742,102732528.38776363
107594245.07331191,123191772.09339559,126432541.7251978,124476811.84243007,111151374.24618517,104694765.77488935,94978188.17909087,102732519.35904467
107594346.0043916,123191743.21786846,126432507.51561008,124476794.12211181,111151505.68998522,104694774.62845157,94978142.40493219,102732527.57209167
107594253.34610403,123191707.08772743,126432557.5564969,124476778.49584137,111151591.90302569,104694719.11440337,94978167.18110329,102732375.9447751
107594331.8369628,123191710.41812277,126432534.29078418,124476817.26357996,111151513.273214,104694760.55492926,94978189.04574148,102732479.42864816
107594329.8910703,123191716.62374038,126432547.21360373,124476913.97438729,111151459.35322952,104694826.6628206,94978052.260073,102732495.44954017
107594245.29480073,123191669.89261457,126432516.95359188,124476880.68920492,111151480.72916995,104694822.80112271,94978107.96126933,102732512.76647493
107594353.79219325,123191715.82867362,126432539.52742533,124476819.13389032,111151434.88266742,104694761.89579205,94978132.84598996,102732486.15925545
107594404.47330108,123191576.78836463,126432559.62145077,124476612.30252303,111151474.52414322,104694795.73850766,94978135.82500772,102732468.80632421
107594361.841538,123191657.71872227,126432535.51232482,124476815.49574429,111151448.01378083,104694658.47404598,94978190.73044811,102732556.82707763
107594326.82838842,123191606.67457706,126432575.91199283,124476840.04527272,111151472.1310161,104694791.11749762,94978191.9046257,102732465.78178295
107594308.63275848,123191768.10398346,126432657.47330059,124476741.50949152,111151471.19011086,104694722.73351729,94978284.69930531,102732410.17120233
107594380.30910832,123191720.94842,126432643.4124384,124476818.9744439,111151459.19340678,104694728.34377785,94978172.37841913,102732409.10454261
107594258.9608676,123191637.29119328,126432526.52857748,124476740.87519579,111151398.6067527,104694873.69580486,94978144.11875634,102732513.26413703
107594411.43026102,123191631.40677355,126432560.33405162,124476798.46927543,111151460.46472132,104694768.44476189,94978096.77637257,102732457.75873101
107594263.00190228,123191734.02932912,126432509.53587791,124476757.54124483,111151439.86577618,104694748.27815637,94978137.4478511,102732418.31582765
107594285.98239702,123191621.66725013,126432612.01288731,124476820.97069713,111151513.49502742,104694775.30346525,94978159.38706075,102732473.28750351
107594250.74508241,123191646.87510966,126432539.51069155,124476840.98345388,111151423.71286523,104694853.15375938,94978196.46915649,102732410.8359543
107594376.70794867,123191772.33265765,126432504.54226403,124476844.4582512,111151413.12022103,104694742.23073758,94978155.05233993,102732481.79971504
107594386.63688223,123191612.03243111,126432426.35473222,124476884.23044114,111151627.6362792,104694787.03012519,94978168.7062522,102732460.78478108
107594323.4311564,123191677.52508624,126432627.99499556,124476816.41049139,111151482.81062108,104694653.9976838,94978053.3671787,102732473.24775536
107594349.92374785,123191641.58279888,126432516.12139565,124476832.8255041,111151405.51043104,104694774.68340649,94978189.21697246,102732507.25230132
107594328.19382977,123191577.14131778,126432431.677091,124476872.16069545,111151450.00009842,104694829.57496604,94978181.5258448,102732516.39909278
107594277.88122627,123191603.08819248,126432483.90401214,124476708.55778524,111151508.92649747,104694709.57856117,94978239.29860528,102732577.04638208
107594310.26038055,123191633.66028714,126432531.00554729,124476866.25414157,111151469.43789677,104694796.42780858,94978099.63577622,102732454.26196143
107594293.66583614,123191672.63983892,126432597.64737627,124476729.53028005,111151429.6003878,104694756.50663652,94978164.59735328,102732510.62459406
107594314.19166385,123191628.02730192,126432550.20839566,124476799.47046436,111151498.43985896,104694739.24093561,94978186.48669763,102732623.2876181
