ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
1.908550343887655742e+01,7.441087949918856026e+00,-1.650739133255909508e+01
1.908181878891166861e+01,7.465894166838681123e+00,-1.651195373045677783e+01
1.907814614142476017e+01,7.490640842826201684e+00,-1.651650203797000671e+01
1.907448553847149597e+01,7.515328311859554411e+00,-1.652103634181730030e+01
1.907083702093996536e+01,7.539956906020044869e+00,-1.652555672817561927e+01
1.906720062856609132e+01,7.564526955502254069e+00,-1.653006328268385161e+01
1.906357639994888586e+01,7.589038788624167253e+00,-1.653455609044627650e+01
1.905996437256550635e+01,7.613492731837190775e+00,-1.653903523603599623e+01
1.905636458278615564e+01,7.637889109736183180e+00,-1.654350080349837171e+01
1.905277706588880449e+01,7.662228245069447219e+00,-1.654795287635440815e+01
1.904920185607373995e+01,7.686510458748666785e+00,-1.655239153760413018e+01
1.904563898647796094e+01,7.710736069858818098e+00,-1.655681686972993205e+01
1.904208848918939978e+01,7.734905395668070227e+00,-1.656122895469989942e+01
1.903855039526097670e+01,7.759018751637579925e+00,-1.656562787397113468e+01
1.903502473472449807e+01,7.783076451431343301e+00,-1.657001370849301480e+01
1.903151153660439832e+01,7.807078806925940917e+00,-1.657438653871046697e+01
1.902801082893130413e+01,7.831026128220258009e+00,-1.657874644456720858e+01
1.902452263875547800e+01,7.854918723645200274e+00,-1.658309350550896255e+01
1.902104699216007688e+01,7.878756899773337707e+00,-1.658742780048665466e+01
1.901758391427425821e+01,7.902540961428517363e+00,-1.659174940795957909e+01
1.901413342928615080e+01,7.926271211695447683e+00,-1.659605840589857095e+01
1.901069556045566955e+01,7.949947951929246415e+00,-1.660035487178912206e+01
1.900727033012717726e+01,7.973571481764946789e+00,-1.660463888263450372e+01
1.900385775974201508e+01,7.997142099126939740e+00,-1.660891051495884696e+01
1.900045786985086238e+01,8.020660100238435675e+00,-1.661316984481022274e+01
1.899707068012595457e+01,8.044125779630814321e+00,-1.661741694776369016e+01
1.899369620937321557e+01,8.067539430153008340e+00,-1.662165189892431272e+01
1.899033447554416654e+01,8.090901342980799882e+00,-1.662587477293018878e+01
1.898698549574775285e+01,8.114211807626084294e+00,-1.663008564395542521e+01
1.898364928626201475e+01,8.137471111946114277e+00,-1.663428458571310742e+01
1.898032586254562659e+01,8.160679542152676547e+00,-1.663847167145825878e+01
1.897701523924930100e+01,8.183837382821272044e+00,-1.664264697399075388e+01
1.897371743022705459e+01,8.206944916900194897e+00,-1.664681056565824591e+01
1.897043244854734922e+01,8.230002425719648684e+00,-1.665096251835903729e+01
1.896716030650410190e+01,8.253010189000736574e+00,-1.665510290354497869e+01
1.896390101562757735e+01,8.275968484864478114e+00,-1.665923179222428629e+01
1.896065458669512438e+01,8.298877589840770952e+00,-1.666334925496441244e+01
1.895742102974181975e+01,8.321737778877285052e+00,-1.666745536189482380e+01
1.895420035407095583e+01,8.344549325348360469e+00,-1.667155018270982580e+01
1.895099256826445711e+01,8.367312501063810970e+00,-1.667563378667131957e+01
1.894779768019310140e+01,8.390027576277754306e+00,-1.667970624261157297e+01
1.894461569702668058e+01,8.412694819697332349e+00,-1.668376761893595273e+01
1.894144662524402278e+01,8.435314498491450763e+00,-1.668781798362564572e+01
1.893829047064290094e+01,8.457886878299449407e+00,-1.669185740424037689e+01
1.893514723834980984e+01,8.480412223239708780e+00,-1.669588594792107017e+01
1.893201693282964015e+01,8.502890795918281341e+00,-1.669990368139254144e+01
1.892889955789525658e+01,8.525322857437410917e+00,-1.670391067096613114e+01
1.892579511671693027e+01,8.547708667404075200e+00,-1.670790698254234741e+01
1.892270361183166827e+01,8.570048483938435879e+00,-1.671189268161347030e+01
1.891962504515247190e+01,8.592342563682265677e+00,-1.671586783326615588e+01
1.891655941797741036e+01,8.614591161807375386e+00,-1.671983250218402262e+01
1.891350673099868018e+01,8.636794532023920112e+00,-1.672378675265019510e+01
1.891046698431147277e+01,8.658952926588739274e+00,-1.672773064854988689e+01
1.890744017742278515e+01,8.681066596313618433e+00,-1.673166425337287677e+01
1.890442630926012058e+01,8.703135790573524488e+00,-1.673558763021607021e+01
1.890142537818008961e+01,8.725160757314776916e+00,-1.673950084178597209e+01
1.889843738197686918e+01,8.747141743063231445e+00,-1.674340395040116647e+01
1.889546231789063313e+01,8.769078992932353600e+00,-1.674729701799478576e+01
1.889250018261582298e+01,8.790972750631315336e+00,-1.675118010611695141e+01
1.888955097230933688e+01,8.812823258473011734e+00,-1.675505327593720750e+01
1.888661468259864051e+01,8.834630757382043953e+00,-1.675891658824693309e+01
1.888369130858976419e+01,8.856395486902691516e+00,-1.676277010346174734e+01
1.888078084487518282e+01,8.878117685206799337e+00,-1.676661388162388278e+01
1.887788328554166029e+01,8.899797589101659412e+00,-1.677044798240455847e+01
1.887499862417796592e+01,8.921435434037837453e+00,-1.677427246510632486e+01
1.887212685388247024e+01,8.943031454116960433e+00,-1.677808738866540494e+01
1.886926796727071221e+01,8.964585882099477487e+00,-1.678189281165401070e+01
1.886642195648282794e+01,8.986098949412349768e+00,-1.678568879228265232e+01
1.886358881319090486e+01,9.007570886156743839e+00,-1.678947538840242970e+01
1.886076852860627540e+01,9.029001921115654028e+00,-1.679325265750728846e+01
1.885796109348665794e+01,9.050392281761492796e+00,-1.679702065673630784e+01
1.885516649814329782e+01,9.071742194263656245e+00,-1.680077944287591762e+01
1.885238473244794122e+01,9.093051883496007903e+00,-1.680452907236214699e+01
1.884961578583977726e+01,9.114321573044392721e+00,-1.680826960128283787e+01
1.884685964733228403e+01,9.135551485214046252e+00,-1.681200108537983340e+01
1.884411630551999650e+01,9.156741841037002061e+00,-1.681572358005117351e+01
1.884138574858516435e+01,9.177892860279449394e+00,-1.681943714035326920e+01
1.883866796430437063e+01,9.199004761449041112e+00,-1.682314182100304478e+01
1.883596294005505456e+01,9.220077761802192740e+00,-1.682683767638010153e+01
1.883327066282194195e+01,9.241112077351310461e+00,-1.683052476052882795e+01
1.883059111920341167e+01,9.262107922872001353e+00,-1.683420312716052436e+01
1.882792429541779100e+01,9.283065511910233880e+00,-1.683787282965551313e+01
1.882527017730956587e+01,9.303985056789468189e+00,-1.684153392106519576e+01
1.882262875035550209e+01,9.324866768617741997e+00,-1.684518645411416315e+01
1.881999999967073478e+01,9.345710857294738716e+00,-1.684883048120222426e+01
1.881738391001473332e+01,9.366517531518754325e+00,-1.685246605440648793e+01
1.881478046579723440e+01,9.387286998793731740e+00,-1.685609322548334887e+01
1.881218965108406849e+01,9.408019465436165518e+00,-1.685971204587054117e+01
1.880961144960295783e+01,9.428715136581992340e+00,-1.686332256668915264e+01
1.880704584474919727e+01,9.449374216193476173e+00,-1.686692483874558590e+01
1.880449281959129237e+01,9.469996907066029479e+00,-1.687051891253354796e+01
1.880195235687655853e+01,9.490583410834986466e+00,-1.687410483823604324e+01
1.879942443903654237e+01,9.511133927982360348e+00,-1.687768266572729559e+01
1.879690904819253916e+01,9.531648657843581063e+00,-1.688125244457470586e+01
1.879440616616090409e+01,9.552127798614128196e+00,-1.688481422404077392e+01
1.879191577445836003e+01,9.572571547356206523e+00,-1.688836805308502775e+01
1.878943785430723423e+01,9.592980100005345179e+00,-1.689191398036590641e+01
1.878697238664065239e+01,9.613353651376938203e+00,-1.689545205424267493e+01
1.878451935210758350e+01,9.633692395172813505e+00,-1.689898232277728241e+01
1.878207873107794867e+01,9.653996523987700584e+00,-1.690250483373623425e+01
1.877965050364756294e+01,9.674266229315707122e+00,-1.690601963459245738e+01
1.877723464964306999e+01,9.694501701556719198e+00,-1.690952677252712988e+01
1.877483114862679514e+01,9.714703130022819266e+00,-1.691302629443152483e+01
1.877243997990156998e+01,9.734870702944609988e+00,-1.691651824690880090e+01
1.877006112251541126e+01,9.755004607477545164e+00,-1.692000267627584620e+01
1.876769455526628505e+01,9.775105029708212712e+00,-1.692347962856504395e+01
1.876534025670666139e+01,9.795172154660567898e+00,-1.692694914952607022e+01
1.876299820514812211e+01,9.815206166302157698e+00,-1.693041128462765244e+01
1.876066837866584081e+01,9.835207247550272314e+00,-1.693386607905935648e+01
1.875835075510306993e+01,9.855175580278132230e+00,-1.693731357773329904e+01
1.875604531207551418e+01,9.875111345320933154e+00,-1.694075382528590623e+01
1.875375202697568255e+01,9.895014722481977998e+00,-1.694418686607963309e+01
1.875147087697718362e+01,9.914885890538664981e+00,-1.694761274420468666e+01
1.874920183903894610e+01,9.934725027248527240e+00,-1.695103150348072063e+01
1.874694488990941821e+01,9.954532309355181852e+00,-1.695444318745851930e+01
1.874470000613069587e+01,9.974307912594262859e+00,-1.695784783942169938e+01
1.874246716404258706e+01,9.994052011699331217e+00,-1.696124550238837259e+01
1.874024633978667254e+01,1.001376478040774920e+01,-1.696463621911279063e+01
1.873803750931024581e+01,1.003344639146650330e+01,-1.696802003208701137e+01
1.873584064837026730e+01,1.005309701663800404e+01,-1.697139698354253667e+01
1.873365573253722616e+01,1.007271682670585733e+01,-1.697476711545192529e+01
1.873148273719898427e+01,1.009230599148060392e+01,-1.697813046953042715e+01
1.872932163756454926e+01,1.011186467980541970e+01,-1.698148708723756783e+01
1.872717240866781552e+01,1.013139305956177871e+01,-1.698483700977877930e+01
1.872503502537121989e+01,1.015089129767508425e+01,-1.698818027810694886e+01
1.872290946236944720e+01,1.017035956012029807e+01,-1.699151693292400722e+01
1.872079569419293676e+01,1.018979801192748269e+01,-1.699484701468250591e+01
1.871869369521150972e+01,1.020920681718736489e+01,-1.699817056358715561e+01
1.871660343963782580e+01,1.022858613905682468e+01,-1.700148761959638932e+01
1.871452490153085080e+01,1.024793613976437889e+01,-1.700479822242387584e+01
1.871245805479927782e+01,1.026725698061563108e+01,-1.700810241154005453e+01
1.871040287320488815e+01,1.028654882199868581e+01,-1.701140022617365588e+01
1.870835933036589793e+01,1.030581182338949908e+01,-1.701469170531320785e+01
1.870632739976020531e+01,1.032504614335727133e+01,-1.701797688770851380e+01
1.870430705472869093e+01,1.034425193956974454e+01,-1.702125581187216596e+01
1.870229826847834431e+01,1.036342936879848864e+01,-1.702452851608098428e+01
1.870030101408550038e+01,1.038257858692416491e+01,-1.702779503837753339e+01
1.869831526449890546e+01,1.040169974894175020e+01,-1.703105541657152955e+01
1.869634099254281523e+01,1.042079300896572569e+01,-1.703430968824132563e+01
1.869437817092003584e+01,1.043985852023526384e+01,-1.703755789073533222e+01
1.869242677221492244e+01,1.045889643511933897e+01,-1.704080006117345292e+01
1.869048676889633853e+01,1.047790690512184675e+01,-1.704403623644849475e+01
1.868855813332056925e+01,1.049689008088667919e+01,-1.704726645322759992e+01
1.868664083773422391e+01,1.051584611220276955e+01,-1.705049074795362429e+01
1.868473485427708880e+01,1.053477514800909809e+01,-1.705370915684654776e+01
1.868284015498489126e+01,1.055367733639969430e+01,-1.705692171590485273e+01
1.868095671179213468e+01,1.057255282462859469e+01,-1.706012846090689550e+01
1.867908449653479153e+01,1.059140175911474557e+01,-1.706332942741227754e+01
1.867722348095302465e+01,1.061022428544694307e+01,-1.706652465076320269e+01
1.867537363669385186e+01,1.062902054838867194e+01,-1.706971416608582004e+01
1.867353493531376074e+01,1.064779069188296212e+01,-1.707289800829157400e+01
1.867170734828133405e+01,1.066653485905719201e+01,-1.707607621207853299e+01
1.866989084697976153e+01,1.068525319222787751e+01,-1.707924881193270750e+01
1.866808540270945826e+01,1.070394583290544510e+01,-1.708241584212936104e+01
1.866629098669043785e+01,1.072261292179893388e+01,-1.708557733673433532e+01
1.866450757006488104e+01,1.074125459882070466e+01,-1.708873332960532565e+01
1.866273512389950184e+01,1.075987100309112776e+01,-1.709188385439319191e+01
1.866097361918798470e+01,1.077846227294321579e+01,-1.709502894454321265e+01
1.865922302685329015e+01,1.079702854592723682e+01,-1.709816863329639247e+01
1.865748331775006719e+01,1.081556995881530980e+01,-1.710130295369069486e+01
1.865575446266689141e+01,1.083408664760598050e+01,-1.710443193856231758e+01
1.865403643232856012e+01,1.085257874752873697e+01,-1.710755562054693613e+01
1.865232919739833406e+01,1.087104639304852149e+01,-1.711067403208094717e+01
1.865063272848013654e+01,1.088948971787023368e+01,-1.711378720540269072e+01
1.864894699612075613e+01,1.090790885494316420e+01,-1.711689517255369708e+01
1.864727197081197474e+01,1.092630393646542863e+01,-1.711999796537988416e+01
1.864560762299268859e+01,1.094467509388837989e+01,-1.712309561553276893e+01
1.864395392305103272e+01,1.096302245792097807e+01,-1.712618815447067533e+01
1.864231084132639893e+01,1.098134615853413720e+01,-1.712927561345993865e+01
1.864067834811151059e+01,1.099964632496505601e+01,-1.713235802357606374e+01
1.863905641365441923e+01,1.101792308572151491e+01,-1.713543541570492579e+01
1.863744500816047989e+01,1.103617656858615703e+01,-1.713850782054393918e+01
1.863584410179430506e+01,1.105440690062072129e+01,-1.714157526860320857e+01
1.863425366468170452e+01,1.107261420817028252e+01,-1.714463779020671552e+01
1.863267366691156823e+01,1.109079861686742063e+01,-1.714769541549342335e+01
1.863110407853775286e+01,1.110896025163642697e+01,-1.715074817441845667e+01
1.862954486958093625e+01,1.112709923669743262e+01,-1.715379609675421690e+01
1.862799601003042937e+01,1.114521569557054193e+01,-1.715683921209151208e+01
1.862645746984595618e+01,1.116330975107990753e+01,-1.715987754984069014e+01
1.862492921895947617e+01,1.118138152535782837e+01,-1.716291113923272960e+01
1.862341122727687193e+01,1.119943113984879268e+01,-1.716594000932036579e+01
1.862190346467973612e+01,1.121745871531349614e+01,-1.716896418897917087e+01
1.862040590102700577e+01,1.123546437183283864e+01,-1.717198370690866582e+01
1.861891850615668176e+01,1.125344822881192286e+01,-1.717499859163339693e+01
1.861744124988747728e+01,1.127141040498399249e+01,-1.717800887150399802e+01
1.861597410202041303e+01,1.128935101841435085e+01,-1.718101457469829896e+01
1.861451703234047628e+01,1.130727018650428661e+01,-1.718401572922234877e+01
1.861307001061814503e+01,1.132516802599493921e+01,-1.718701236291150636e+01
1.861163300661099029e+01,1.134304465297118192e+01,-1.719000450343146014e+01
1.861020599006518950e+01,1.136090018286542502e+01,-1.719299217827931514e+01
1.860878893071707552e+01,1.137873473046146167e+01,-1.719597541478458069e+01
1.860738179829457550e+01,1.139654840989821771e+01,-1.719895424011024332e+01
1.860598456251873856e+01,1.141434133467356915e+01,-1.720192868125376506e+01
1.860459719310514615e+01,1.143211361764805112e+01,-1.720489876504812088e+01
1.860321965976537584e+01,1.144986537104857582e+01,-1.720786451816278984e+01
1.860185193220838329e+01,1.146759670647216822e+01,-1.721082596710478541e+01
1.860049398014190558e+01,1.148530773488960932e+01,-1.721378313821962536e+01
1.859914577327382190e+01,1.150299856664909903e+01,-1.721673605769235138e+01
1.859780728131351779e+01,1.152066931147990481e+01,-1.721968475154849898e+01
1.859647847397319609e+01,1.153832007849595342e+01,-1.722262924565507802e+01
1.859515932096919144e+01,1.155595097619943346e+01,-1.722556956572157105e+01
1.859384979202325994e+01,1.157356211248435685e+01,-1.722850573730084989e+01
1.859254985686386519e+01,1.159115359464011163e+01,-1.723143778579020235e+01
1.859125948522740757e+01,1.160872552935498625e+01,-1.723436573643223113e+01
1.858997864685946055e+01,1.162627802271966715e+01,-1.723728961431583429e+01
1.858870731151600353e+01,1.164381118023072226e+01,-1.724020944437715031e+01
1.858744544896461193e+01,1.166132510679407730e+01,-1.724312525140047114e+01
1.858619302898561898e+01,1.167881990672844594e+01,-1.724603706001920145e+01
1.858495002137328811e+01,1.169629568376873863e+01,-1.724894489471677161e+01
1.858371639593696401e+01,1.171375254106949626e+01,-1.725184877982756149e+01
1.858249212250219529e+01,1.173119058120822977e+01,-1.725474873953780275e+01
1.858127717091182518e+01,1.174860990618880940e+01,-1.725764479788651329e+01
1.858007151102712129e+01,1.176601061744479004e+01,-1.726053697876636761e+01
1.857887511272880232e+01,1.178339281584272591e+01,-1.726342530592462765e+01
1.857768794591813588e+01,1.180075660168549057e+01,-1.726630980296400608e+01
1.857650998051796165e+01,1.181810207471553120e+01,-1.726919049334356515e+01
1.857534118647372878e+01,1.183542933411813003e+01,-1.727206740037959776e+01
