ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
1.617807251041414873e-01,3.422708986876725756e-01,-4.210878400512656938e+00
1.611607782719653714e-01,3.403238524658536157e-01,-4.188788816977413454e+00
1.605416849539921254e-01,3.383886006446898964e-01,-4.166815017790823639e+00
1.599234658058521497e-01,3.364650648450711601e-01,-4.144956397229433875e+00
1.593061411116034887e-01,3.345531672715237881e-01,-4.123212352723464313e+00
1.586897307884366226e-01,3.326528307073484680e-01,-4.101582284840593395e+00
1.580742543913256359e-01,3.307639785098017149e-01,-4.080065597269816990e+00
1.574597311176265668e-01,3.288865346053211902e-01,-4.058661696805407892e+00
1.568461798116231043e-01,3.270204234847948199e-01,-4.037369993330925944e+00
1.562336189690213262e-01,3.251655701988728220e-01,-4.016189899803332963e+00
1.556220667413919789e-01,3.233219003533217006e-01,-3.995120832237173847e+00
1.550115409405632971e-01,3.214893401044213173e-01,-3.974162209688834935e+00
1.544020590429625861e-01,3.196678161544037056e-01,-3.953313454240897862e+00
1.537936381939093711e-01,3.178572557469317439e-01,-3.932573990986544477e+00
1.531862952118586974e-01,3.160575866626220143e-01,-3.911943248014063457e+00
1.525800465925962746e-01,3.142687372146040214e-01,-3.891420656391420430e+00
1.519749085133855482e-01,3.124906362441234320e-01,-3.871005650150909805e+00
1.513708968370674757e-01,3.107232131161826727e-01,-3.850697666273878550e+00
1.507680271161129792e-01,3.089663977152222185e-01,-3.830496144675542780e+00
1.501663145966297963e-01,3.072201204408402941e-01,-3.810400528189854530e+00
1.495657742223225617e-01,3.054843122035516556e-01,-3.790410262554455123e+00
1.489664206384080369e-01,3.037589044205844524e-01,-3.770524796395724909e+00
1.483682681954849314e-01,3.020438290117147262e-01,-3.750743581213867195e+00
1.477713309533600639e-01,3.003390183951393788e-01,-3.731066071368100090e+00
1.471756226848299487e-01,2.986444054833854445e-01,-3.711491724061913189e+00
1.465811568794188058e-01,2.969599236792563324e-01,-3.692019999328383761e+00
1.459879467470745762e-01,2.952855068718153175e-01,-3.672650360015593751e+00
1.453960052218213339e-01,2.936210894324044474e-01,-3.653382271772092960e+00
1.448053449653699531e-01,2.919666062106990312e-01,-3.634215203032451935e+00
1.442159783706879195e-01,2.903219925307987670e-01,-3.615148625002879257e+00
1.436279175655269802e-01,2.886871841873527300e-01,-3.596182011646920529e+00
1.430411744159104936e-01,2.870621174417196109e-01,-3.577314839671216440e+00
1.424557605295810880e-01,2.854467290181626482e-01,-3.558546588511339870e+00
1.418716872594076028e-01,2.838409561000787007e-01,-3.539876740317706716e+00
1.412889657067533111e-01,2.822447363262600706e-01,-3.521304779941548002e+00
1.407076067248051177e-01,2.806580077871916878e-01,-3.502830194920965923e+00
1.401276209218640378e-01,2.790807090213796582e-01,-3.484452475467046284e+00
1.395490186645979291e-01,2.775127790117131732e-01,-3.466171114450047330e+00
1.389718100812562251e-01,2.759541571818600048e-01,-3.447985607385658735e+00
1.383960050648475881e-01,2.744047833926927527e-01,-3.429895452421335644e+00
1.378216132762807022e-01,2.728645979387472886e-01,-3.411900150322683345e+00
1.372486441474687902e-01,2.713335415447137855e-01,-3.393999204459931640e+00
1.366771068843979642e-01,2.698115553619579998e-01,-3.376192120794462959e+00
1.361070104701594952e-01,2.682985809650738074e-01,-3.358478407865416404e+00
1.355383636679478865e-01,2.667945603484665473e-01,-3.340857576776355753e+00
1.349711750240231434e-01,2.652994359229671195e-01,-3.323329141182000956e+00
1.344054528706388751e-01,2.638131505124754472e-01,-3.305892617275038248e+00
1.338412053289364523e-01,2.623356473506343600e-01,-3.288547523772987091e+00
1.332784403118051630e-01,2.608668700775327309e-01,-3.271293381905132858e+00
1.327171655267092854e-01,2.594067627364380901e-01,-3.254129715399532774e+00
1.321573884784819908e-01,2.579552697705582154e-01,-3.237056050470082713e+00
1.315991164720868578e-01,2.565123360198314217e-01,-3.220071915803653706e+00
1.310423566153465780e-01,2.550779067177446624e-01,-3.203176842547284409e+00
1.304871158216405758e-01,2.536519274881811059e-01,-3.186370364295447732e+00
1.299334008125703488e-01,2.522343443422946363e-01,-3.169652017077378758e+00
1.293812181205938605e-01,2.508251036754119978e-01,-3.153021339344464824e+00
1.288305740916294850e-01,2.494241522639628894e-01,-3.136477871957700891e+00
1.282814748876281996e-01,2.480314372624364827e-01,-3.120021158175213749e+00
1.277339264891175497e-01,2.466469062003659451e-01,-3.103650743639837728e+00
1.271879346977135838e-01,2.452705069793377490e-01,-3.087366176366768133e+00
1.266435051386050614e-01,2.439021878700293744e-01,-3.071167006731263083e+00
1.261006432630071283e-01,2.425418975092713259e-01,-3.055052787456417285e+00
1.255593543505872656e-01,2.411895848971364609e-01,-3.039023073600994884e+00
1.250196435118616223e-01,2.398451993940537430e-01,-3.023077422547319593e+00
1.244815156905639125e-01,2.385086907179484461e-01,-3.007215393989239427e+00
1.239449756659859042e-01,2.371800089414066171e-01,-2.991436549920136745e+00
1.234100280552905132e-01,2.358591044888647958e-01,-2.975740454621009334e+00
1.228766773157975029e-01,2.345459281338243551e-01,-2.960126674648607015e+00
1.223449277472421076e-01,2.332404309960906252e-01,-2.944594778823633519e+00
1.218147834940072477e-01,2.319425645390353896e-01,-2.929144338219007881e+00
1.212862485473288343e-01,2.306522805668842768e-01,-2.913774926148173794e+00
1.207593267474752902e-01,2.293695312220271620e-01,-2.898486118153490221e+00
1.202340217859011878e-01,2.280942689823524383e-01,-2.883277491994657549e+00
1.197103372073752003e-01,2.268264466586046579e-01,-2.868148627637224113e+00
1.191882764120831967e-01,2.255660173917650446e-01,-2.853099107241132248e+00
1.186678426577054274e-01,2.243129346504549593e-01,-2.838128515149336728e+00
1.181490390614702846e-01,2.230671522283620145e-01,-2.823236437876476934e+00
1.176318686021824295e-01,2.218286242416885878e-01,-2.808422464097604099e+00
1.171163341222275223e-01,2.205973051266225393e-01,-2.793686184636965830e+00
1.166024383295528322e-01,2.193731496368303002e-01,-2.779027192456855477e+00
1.160901837996238944e-01,2.181561128409706951e-01,-2.764445082646505014e+00
1.155795729773585329e-01,2.169461501202321618e-01,-2.749939452411051199e+00
1.150706081790369012e-01,2.157432171658894282e-01,-2.735509901060541260e+00
1.145632915941894592e-01,2.145472699768828928e-01,-2.721156029999009185e+00
1.140576252874616059e-01,2.133582648574181007e-01,-2.706877442713595538e+00
1.135536112004568027e-01,2.121761584145863966e-01,-2.692673744763731669e+00
1.130512511535567421e-01,2.110009075560061176e-01,-2.678544543770380315e+00
1.125505468477202564e-01,2.098324694874842689e-01,-2.664489449405316623e+00
1.120514998662605483e-01,2.086708017106985724e-01,-2.650508073380482887e+00
1.115541116766004259e-01,2.075158620208984173e-01,-2.636600029437387249e+00
1.110583836320077761e-01,2.063676085046280417e-01,-2.622764933336556137e+00
1.105643169733082354e-01,2.052259995374667023e-01,-2.609002402847044877e+00
1.100719128305793493e-01,2.040909937817901310e-01,-2.595312057736003375e+00
1.095811722248222764e-01,2.029625501845504498e-01,-2.581693519758284427e+00
1.090920960696145636e-01,2.018406279750755983e-01,-2.568146412646121313e+00
1.086046851727427293e-01,2.007251866628876613e-01,-2.554670362098842684e+00
1.081189402378147368e-01,1.996161860355394613e-01,-2.541264995772649637e+00
1.076348618658533179e-01,1.985135861564704951e-01,-2.527929943270442958e+00
1.071524505568696578e-01,1.974173473628808850e-01,-2.514664836131702774e+00
1.066717067114182071e-01,1.963274302636234814e-01,-2.501469307822415278e+00
1.061926306321325092e-01,1.952437957371141453e-01,-2.488342993725060737e+00
1.057152225252426248e-01,1.941664049292603778e-01,-2.475285531128648575e+00
1.052394825020732672e-01,1.930952192514064636e-01,-2.462296559218794645e+00
1.047654105805247288e-01,1.920302003782979050e-01,-2.449375719067862889e+00
1.042930066865354194e-01,1.909713102460618428e-01,-2.436522653625148305e+00
1.038222706555260028e-01,1.899185110502052964e-01,-2.423737007707114532e+00
1.033532022338264078e-01,1.888717652436304739e-01,-2.411018427987685175e+00
1.028858010800854511e-01,1.878310355346672067e-01,-2.398366562988573314e+00
1.024200667666629039e-01,1.867962848851216495e-01,-2.385781063069672303e+00
1.019559987810046142e-01,1.857674765083419388e-01,-2.373261580419492311e+00
1.014935965270007123e-01,1.847445738673005045e-01,-2.360807769045642157e+00
1.010328593263273844e-01,1.837275406726921190e-01,-2.348419284765359549e+00
1.005737864197717435e-01,1.827163408810488221e-01,-2.336095785196103503e+00
1.001163769685406574e-01,1.817109386928701664e-01,-2.323836929746173396e+00
9.966063005555349241e-02,1.807112985507697278e-01,-2.311642379605397757e+00
9.920654468671873116e-02,1.797173851376375198e-01,-2.299511797735855900e+00
9.875411979219472780e-02,1.787291633748172848e-01,-2.287444848862651980e+00
9.830335422763553099e-02,1.777465984203000504e-01,-2.275441199464736108e+00
9.785424677542027549e-02,1.767696556669323404e-01,-2.263500517765777431e+00
9.740679614586812696e-02,1.757983007406396792e-01,-2.251622473725072737e+00
9.696100097843819710e-02,1.748324994986655279e-01,-2.239806739028517679e+00
9.651685984291372145e-02,1.738722180278246265e-01,-2.228052987079611746e+00
9.607437124057245648e-02,1.729174226427709626e-01,-2.216360892990512532e+00
9.563353360534204706e-02,1.719680798842807001e-01,-2.204730133573140183e+00
9.519434530494093327e-02,1.710241565175497913e-01,-2.193160387330321370e+00
9.475680464200550435e-02,1.700856195305050222e-01,-2.181651334446985224e+00
9.432090985520232007e-02,1.691524361321301295e-01,-2.170202656781400119e+00
9.388665912032764793e-02,1.682245737508055450e-01,-2.158814037856455315e+00
9.345405055139177630e-02,1.673020000326624068e-01,-2.147485162850991891e+00
9.302308220169107356e-02,1.663846828399497269e-01,-2.136215718591174539e+00
9.259375206486571142e-02,1.654725902494162126e-01,-2.125005393541906873e+00
9.216605807594446809e-02,1.645656905507048295e-01,-2.113853877798298253e+00
9.173999811237652791e-02,1.636639522447610740e-01,-2.102760863077164366e+00
9.131556999504965300e-02,1.627673440422547912e-01,-2.091726042708577538e+00
9.089277148929626737e-02,1.618758348620147336e-01,-2.080749111627461900e+00
9.047160030588648205e-02,1.609893938294767179e-01,-2.069829766365228085e+00
9.005205410200847749e-02,1.601079902751439410e-01,-2.058967705041452323e+00
8.963413048223674295e-02,1.592315937330613107e-01,-2.048162627355596843e+00
8.921782699948747897e-02,1.583601739393014352e-01,-2.037414234578780015e+00
8.880314115596302238e-02,1.574937008304634067e-01,-2.026722229545578458e+00
8.839007040408271287e-02,1.566321445421848813e-01,-2.016086316645882892e+00
8.797861214740336500e-02,1.557754754076652592e-01,-2.005506201816782852e+00
8.756876374152694487e-02,1.549236639562020790e-01,-1.994981592534506465e+00
8.716052249499738058e-02,1.540766809117392611e-01,-1.984512197806391320e+00
8.675388567018535446e-02,1.532344971914274545e-01,-1.974097728162903742e+00
8.634885048416232611e-02,1.523970839041960401e-01,-1.963737895649696918e+00
8.594541410956275940e-02,1.515644123493372353e-01,-1.953432413819707003e+00
8.554357367543594104e-02,1.507364540151019394e-01,-1.943180997725297843e+00
8.514332626808621129e-02,1.499131805773070425e-01,-1.932983363910436347e+00
8.474466893190274464e-02,1.490945638979541132e-01,-1.922839230402917376e+00
8.434759867017875556e-02,1.482805760238599391e-01,-1.912748316706621265e+00
8.395211244591969935e-02,1.474711891852976409e-01,-1.902710343793816206e+00
8.355820718264142521e-02,1.466663757946498337e-01,-1.892725034097499703e+00
8.316587976515783798e-02,1.458661084450723899e-01,-1.882792111503781340e+00
8.277512704035817903e-02,1.450703599091688889e-01,-1.872911301344294177e+00
8.238594581797467620e-02,1.442791031376767230e-01,-1.863082330388664776e+00
8.199833287133971582e-02,1.434923112581633076e-01,-1.853304926837000544e+00
8.161228493813359186e-02,1.427099575737337256e-01,-1.843578820312434585e+00
8.122779872112190214e-02,1.419320155617478652e-01,-1.833903741853696312e+00
8.084487088888407669e-02,1.411584588725492417e-01,-1.824279423907728681e+00
8.046349807653181696e-02,1.403892613282034796e-01,-1.814705600322337187e+00
8.008367688641823690e-02,1.396243969212473679e-01,-1.805182006338881040e+00
7.970540388883788629e-02,1.388638398134481589e-01,-1.795708378585000542e+00
-2.054654736936873949e-01,4.244832347760822411e-01,-1.508404969317007627e+00
-4.905885562487608542e-01,7.101724787264975802e-01,-1.221075003141760540e+00
-7.757068151579901150e-01,9.958884694915721703e-01,-9.336754311111662430e-01
-1.060863221838350023e+00,1.281588089320367718e+00,-6.461632131385369737e-01
-1.346100747785953677e+00,1.567228194117758155e+00,-3.584953395229795170e-01
-1.631462364612022542e+00,1.852765602704323999e+00,-7.062885248274045069e-02
-1.916991044067288819e+00,2.138157086117577155e+00,2.174791322987504327e-01
-2.202729758051074960e+00,2.423359356969567280e+00,5.058714041104341863e-01
-2.488721478601291448e+00,2.708329058875960094e+00,7.945906356311258634e-01
-2.775009177861587517e+00,2.993022755971651350e+00,1.083679361323387047e+00
-3.061635828021896266e+00,3.277396922528011292e+00,1.373179955800260865e+00
-3.348644401228613621e+00,3.561407932686862843e+00,1.663134612161463854e+00
-3.636077869460667689e+00,3.845012050326319653e+00,1.953585320295739614e+00
-3.923979204367677109e+00,4.128165419073575926e+00,2.244573845146182300e+00
-4.212391377066489362e+00,4.410824052479848767e+00,2.536141704935492847e+00
-4.501357357892300293e+00,4.692943824372577843e+00,2.828330149348279310e+00
-4.790920116100618742e+00,4.974480459400099086e+00,3.121180137667644239e+00
-5.081122619516301953e+00,5.255389523783964734e+00,3.414732316863522854e+00
-5.372007834125906989e+00,5.535626416294125107e+00,3.709026999630387955e+00
-5.663618723609615380e+00,5.815146359462211478e+00,4.004104142372155728e+00
-5.955998248808949569e+00,6.093904391048162061e+00,4.300003323132343347e+00
-6.249189367126521510e+00,6.371855355775440266e+00,4.596763719467758413e+00
-6.543235031854103489e+00,6.648953897350166287e+00,4.894424086264232976e+00
-6.838178191425191343e+00,6.925154450779392512e+00,5.193022733493196874e+00
-7.134061788588384800e+00,7.200411235003930877e+00,5.492597503908109857e+00
-7.430928759497754221e+00,7.474678245860943093e+00,5.793185750680133417e+00
-7.728822032716530011e+00,7.747909249391740083e+00,6.094824314972623114e+00
-8.027784528130263553e+00,8.020057775510057496e+00,6.397549503454415643e+00
-8.327859155765816368e+00,8.291077112046185249e+00,6.701397065752178861e+00
-8.629088814512330785e+00,8.560920299182354753e+00,7.006402171842402993e+00
-8.931516390740551259e+00,8.829540124294640080e+00,7.312599389384034865e+00
-9.235184756816630980e+00,9.085848931039373966e+00,7.619722009840389276e+00
-9.521451730740567498e+00,9.308665086374134034e+00,7.927142091606814489e+00
-9.777529577241702796e+00,9.501067981090869807e+00,8.234797342700897360e+00
-1.000644014780782776e+01,9.665864950484708729e+00,8.542603178983618761e+00
-1.021091511667463791e+01,9.805598409098802648e+00,8.850478990735325624e+00
-1.039342375343207259e+01,9.922570941695644464e+00,9.158349059117014690e+00
-1.055619803822846592e+01,1.001886801348167211e+01,9.466143097881763779e+00
-1.070125537383420067e+01,1.009637852603279917e+01,9.773796513357492444e+00
-1.083041912449878552e+01,1.015681342381233065e+01,1.008125045596416669e+01
-1.094533718953515056e+01,1.020172253664298623e+01,1.038845172067676792e+01
-1.104749879967020121e+01,1.023250982581411783e+01,1.069535254115556455e+01
-1.113824970620928312e+01,1.025044718550726230e+01,1.100191031213299020e+01
-1.121880591679227024e+01,1.025668693675252463e+01,1.130808726657979157e+01
-1.129026611680592040e+01,1.025227313804250606e+01,1.161385012777219394e+01
-1.135362290221156911e+01,1.023815182489802034e+01,1.191916975132259005e+01
-1.140977293751490329e+01,1.021518027998176770e+01,1.222402076825488670e+01
-1.145952614172323436e+01,1.018413542568301544e+01,1.252838123708960971e+01
-1.150361399529565709e+01,1.014572142235005714e+01,1.283223231047946200e+01
-1.154269705219275721e+01,1.010057654743859423e+01,1.313555792006463108e+01
-1.157737173308520440e+01,1.004927942369147154e+01,1.343834448178509078e+01
-1.160817646850326668e+01,9.992354657996774137e+00,1.374058062280389336e+01
-1.163559725412819645e+01,9.930277946720098114e+00,1.404225693038782197e+01
