carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
108100662.69488437,125290544.04457098,125916868.67768775,122448612.99355455,107451537.65593675,100437635.67779435,97470154.32529342,104367070.504834
108100620.09722881,125290646.41887176,125916856.09023878,122448550.6618323,107451401.18094042,100437646.5254726,97470196.22397499,104366972.10079229
108100659.27621579,125290669.74906278,125916800.67972192,122448633.91410731,107451434.45556846,100437652.1848796,97470205.4558037,104367042.11368723
108100843.12199733,125290607.24292822,125916832.14800467,122448654.49564146,107451392.49668299,100437607.76049569,97470269.35127014,104367044.35064088
108100638.87471737,125290566.86873399,125916833.89413354,122448622.03648992,107451547.9095138,100437701.58616534,97470254.53747061,104367061.06167418
108100743.31579745,125290593.43005331,125916917.7344418,122448595.30845268,107451436.38093576,100437676.31981355,97470197.61409746,104367032.1464581
108100729.64227657,125290638.58417356,125916873.37942454,122448637.94608131,107451416.716949,100437670.99336803,97470047.27641128,104367120.80648187
108100666.54533623,125290611.25295092,125916814.54107328,122448677.86903898,107451435.65601428,100437702.48608848,97470210.66682748,104367057.80506821
108100724.07727194,125290673.85728054,125916930.15703656,122448603.15666382,107451500.64093721,100437706.39045787,97470203.3966135,104367059.70814776
108100720.20899011,125290657.84378476,125916807.89740941,122448700.17144684,107451465.35392712,100437590.01384707,97470230.24380015,104367042.74388099
108100647.97188212,125290627.52196336,125916806.50731778,122448601.22526939,107451433.01339741,100437654.64501683,97470240.82374881,104367071.62073866
108100600.7871919,125290583.61596693,125916895.28538176,122448716.11447516,107451464.10586306,100437799.84054817,97470167.06495923,104367013.38567348
108100640.44270767,125290609.99443169,125916774.8428622,122448786.85155462,107451427.34980485,100437600.6378783,97470195.43746305,104367081.71158889
108100794.53444092,125290679.40051384,125916910.52438134,122448677.28337464,107451473.28646748,100437613.23292702,97470227.32944897,104367059.12257423
108100672.24025545,125290554.79726632,125916886.83252704,122448644.85195255,107451520.166663,100437750.83271465,97470249.83187367,104367119.13330027
108100702.86051011,125290645.38719273,125916849.19585168,122448595.94199908,107451475.81066947,100437675.02005686,97470125.6714409,104367093.71938139
108100672.33271402,125290686.90508933,125916860.97629379,122448546.00642683,107451440.30744497,100437714.71451229,97470264.77404372,104367052.83818895
108100755.47879869,125290616.1508733,125916892.36460385,122448625.79290642,107451405.5940773,100437735.08918092,97470328.21744032,104367106.50803104
108100615.86901039,125290534.06959735,125917099.89546162,122448653.43941487,107451442.99198318,100437634.27729973,97470241.16314626,104367128.30086201
108100677.23703691,125290753.49337636,125916851.74689351,122448709.10728265,107451420.27871278,100437628.89132552,97470089.67815042,104367044.79182994
108100713.5024549,125290659.52448161,125916929.03587358,122448541.37948172,107451435.10540964,100437650.07852481,97470225.76637983,104367197.89482802
108100666.837748,125290668.57128637,125916758.6157134,122448634.80284722,107451466.33805838,100437562.98110647,97470163.47101282,104367053.82969502
108100602.17832917,125290617.44434145,125916950.34920686,122448646.05531083,107451437.95130904,100437608.09550583,97470219.99296884,104366925.30721678
108100756.75210747,125290708.08724242,125916873.05137955,122448579.78193174,107451529.00614223,100437759.857475,97470262.01633337,104367018.63655016
108100723.4965547,125290650.42483865,125916926.19174206,122448641.47391573,107451380.69272049,100437700.29054372,97470231.17274398,104367054.2046718
108100711.27466597,125290687.08407407,125916941.78514221,122448677.91739017,107451547.90351762,100437623.60299157,97470205.87773684,104367035.55675349
108100638.88661176,125290783.98569328,125916869.24125855,122448637.2591734,107451433.90462069,100437683.89815038,97470206.3040577,104367038.76648168
108100627.84830607,125290516.33818658,125916890.99177903,122448619.69270782,107451451.05064626,100437690.32667048,97470232.07038763,104366991.63780548
108100795.47332428,125290574.38055073,125916873.12753445,122448601.12261747,107451400.46147765,100437689.39839253,97470239.88841255,104366994.00286482
108100708.01851286,125290721.94776854,125916841.57832038,122448621.11795808,107451475.36114274,100437739.32295132,97470270.33877108,104367080.32417421
108100818.76522787,125290711.22751477,125916971.52937236,122448650.05687882,107451467.75174826,100437643.40585674,97470235.31815872,104367075.18252029
108100724.96813442,125290625.36174513,125916938.15201008,122448589.10274142,107451458.50349721,100437692.89028975,97470218.17300339,104367095.83953317
108100723.46343115,125290646.78554185,125916951.90980943,122448604.78204247,107451375.9011627,100437666.5911248,97470161.47489083,104366971.67457224
108100704.69548249,125290621.47030579,125916862.19407304,122448664.81778693,107451458.06355073,100437717.49751276,97470130.86529416,104367152.27873616
108100780.2844459,125290672.7231193,125916981.03560631,122448524.28986949,107451473.2570082,100437606.07675472,97470241.422235,104367080.63311614
108100806.54775026,125290656.51578835,125916818.03121734,122448684.50196482,107451410.89994793,100437781.86489719,97470223.79837944,104367102.10331842
108100645.36410882,125290608.87354717,125916838.33661322,122448573.35241139,107451517.43433441,100437634.38683307,97470275.7005396,104367030.81444581
108100756.87806916,125290621.28860605,125916915.04784533,122448640.81190324,107451473.32331765,100437763.31445067,97470326.69028461,104367040.45226246
108100714.44594322,125290630.46146643,125916877.59899876,122448534.0325849,107451571.43383849,100437647.14578903,97470279.56535965,104367036.38341737
108100694.15676945,125290582.58746375,125916921.93986027,122448596.7203474,107451480.48342346,100437629.47486432,97470198.77461869,104367003.51959284
108100647.73804626,125290635.61594512,125916815.4966729,122448545.78295907,107451429.19317596,100437654.61316162,97470199.48755613,104367062.26030833
108100640.40096292,125290454.48377737,125916842.93650444,122448657.02342035,107451347.1150719,100437709.37266834,97470186.64016937,104367054.1023179
108100630.46309094,125290658.43865211,125916909.36978322,122448684.39431505,107451423.22395502,100437658.94285315,97470268.32650599,104367122.13040702
108100648.36468536,125290666.45868874,125916985.11365081,122448582.5299529,107451417.89153184,100437660.94421025,97470209.56227027,104367110.2145018
108100578.76673855,125290752.17230478,125916927.74268393,122448609.6517128,107451517.53158282,100437699.82747069,97470111.33590007,104367114.55567747
108100635.01180638,125290587.83337112,125916857.33912,122448548.23162062,107451448.12118387,100437670.29015711,97470177.35273813,104367070.63912188
108100631.15860464,125290673.6526543,125916948.1621876,122448548.7559638,107451483.47225383,100437662.45787731,97470204.31090434,104367036.77117169
108100696.68828468,125290606.89991428,125916843.47430752,122448600.91139857,107451338.1606284,100437729.94202286,97470216.58537012,104367026.46798307
108100664.2133615,125290718.34850779,125916822.98172876,122448714.16504005,107451499.96783072,100437656.4123668,97470258.91722107,104367040.6905361
108100710.78072633,125290654.04070851,125916846.24379247,122448583.41115943,107451473.82503793,100437689.04501776,97470204.32005528,104366972.25899512
108100685.44224907,125290647.80581702,125916900.17509797,122448602.81018077,107451413.63330589,100437603.5893385,97470181.47886488,104367080.37380679
108100608.62936771,125290634.00813104,125916868.00192608,122448596.03709096,107451475.40107849,100437687.89948088,97470253.26567934,104367037.85908878
108100653.65850316,125290601.49850042,125916851.87850985,122448597.63586268,107451398.54181853,100437763.21650948,97470250.5297947,104367020.49378939
108100710.37028132,125290706.71791697,125916854.34780283,122448585.08700877,107451416.10646044,100437711.92190158,97470161.39197744,104367010.77810457
108100725.00738269,125290605.5772657,125916856.36118482,122448568.50760488,107451453.98947337,100437685.92240946,97470168.22716305,104367049.94353949
108100713.369528,125290647.56699687,125916856.0660519,122448634.00765634,107451460.63889311,100437644.69577353,97470197.53566983,104367069.73264349
108100658.50094688,125290599.1105861,125916908.14940433,122448534.81626897,107451440.85590883,100437745.33090669,97470270.74982749,104366977.41073601
108100601.84810959,125290621.04451038,125916864.65507855,122448717.98055676,107451424.83232942,100437661.07501495,97470233.00251347,104367101.36467834
108100616.85741387,125290655.41812855,125916921.3622389,122448651.07029319,107451386.43065615,100437744.95771013,97470206.86738886,104367015.87554954
108100684.76176618,125290569.37723377,125916964.87060659,122448575.1136353,107451425.10609308,100437627.94408153,97470146.09738614,104366994.21139356
108100752.34728776,125290676.09686095,125916906.19507244,122448624.82921468,107451490.25827771,100437598.48422478,97470132.76685847,104366992.47808626
108100679.35899858,125290576.31552924,125916851.52797781,122448677.26968914,107451364.4008097,100437752.53171684,97470177.31776917,104367078.5701641
108100677.85336882,125290691.6746246,125917054.72853297,122448617.39526828,107451464.3225631,100437637.2973017,97470213.20615585,104366967.960047
108100655.25937764,125290709.48258282,125916899.07972404,122448704.17085722,107451357.08252455,100437624.38686866,97470246.59524317,104366999.73585366
108100682.43449348,125290655.63649291,125916776.37828553,122448733.00629519,107451444.11146581,100437619.54163156,97470183.02328393,104367119.99025108
108100619.57637522,125290583.12823121,125916849.18148118,122448467.87535195,107451328.79248226,100437660.8753602,97470160.00866385,104367049.9343545
108100656.42817505,125290738.00017837,125916868.2186665,122448681.96736795,107451401.53440817,100437661.21068653,97470237.76446477,104367084.94088158
108100655.2472778,125290552.68279076,125916927.69063957,122448621.86079586,107451378.75508429,100437588.48155048,97470182.65011172,104367010.05845426
108100767.17346868,125290716.38908297,125916833.63992915,122448608.50735803,107451516.58629932,100437610.90754133,97470278.73741385,104367102.16956396
108100709.7117656,125290702.05450039,125916912.16673505,122448620.72479314,107451450.91377416,100437682.22248487,97470220.08680174,104366973.42144588
108100704.05768238,125290660.84073715,125916908.60767451,122448600.83670603,107451378.06777115,100437741.28723902,97470303.08346325,104367115.80402085
108100753.70221439,125290664.6163526,125916995.27494596,122448585.22134887,107451421.59083703,100437639.41772261,97470196.5734495,104367070.37602158
108100675.81502375,125290725.5247429,125916945.16950789,122448622.58915092,107451510.6918392,100437647.94797876,97470191.16135176,104367061.96219806
108100663.98074605,125290678.07517526,125916859.17538454,122448654.6557302,107451474.05816643,100437714.63694972,97470191.92421536,104367106.95019433
108100691.55277795,125290572.87433437,125916890.24660467,122448580.80173548,107451472.37918206,100437571.97621344,97470193.62420553,104367074.5791523
108100652.41773032,125290701.49100548,125916880.98234981,122448699.02827895,107451438.43955882,100437657.18671235,97470218.78657283,104367084.48308614
108100698.2696889,125290788.93643366,125916850.66009523,122448601.94008966,107451486.80734536,100437691.03483826,97470209.56335223,104367001.35759144
108100648.67750049,125290669.81397183,125917011.37801145,122448613.64333592,107451534.31920615,100437755.33207217,97470215.09224252,104366985.95925549
108100805.65812577,125290635.23280843,125916980.82364738,122448617.54019193,107451496.33676189,100437695.11680494,97470168.16698672,104367077.04864389
108100710.59944834,125290762.37763326,125916830.58700968,122448667.4302393,107451413.72630091,100437653.44835666,97470140.63835764,104367116.61391142
108100717.09264968,125290649.35602333,125916898.3709551,122448656.1966996,107451438.60300575,100437723.00490169,97470211.50133851,104367022.65007173
108100742.84991562,125290573.08698307,125916920.1444108,122448546.75309275,107451431.20799923,100437743.04415657,97470204.74650009,104367158.68586728
108100705.10750088,125290598.93013297,125916836.17218633,122448573.92956094,107451435.25351292,100437660.42159545,97470285.07371432,104367083.74805324
108100603.60941972,125290653.26094104,125916897.5620355,122448633.53240521,107451424.74014135,100437695.41961084,97470162.0844323,104366955.889023
