pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200002.210854184,22321307.58678634,23200003.87555493,22321322.233736657,20200023.90151378,18078679.963953912,17199994.575095255,18078687.7336091
20199994.10200105,22321327.066928532,23200001.480990827,22321310.367837615,20199997.929190386,18078682.029434264,17200002.550406948,18078669.00632944
20200001.5627341,22321331.510031078,23199990.937286705,22321326.212062318,20200004.259547427,18078683.106251623,17200004.302796576,18078682.331427436
20200036.54442498,22321319.615650408,23199996.925384406,22321330.131554298,20199996.27395887,18078674.652455535,17200016.46521287,18078682.752935436
20199997.6776198,22321311.93194926,23199997.25407445,22321323.949111737,20200025.84845124,18078692.50516825,17200013.641571388,18078685.93271364
20200017.553074833,22321316.98331319,23200013.21167312,22321318.86392951,20200004.62628202,18078687.693969343,17200002.81205784,18078680.432478957
20200014.949890424,22321325.576495994,23200004.769873578,22321326.979405083,20200000.880563144,18078686.683943484,17199974.203655213,18078697.303977538
20200002.945200015,22321320.37678653,23199993.57255872,22321334.577438917,20200004.488539528,18078692.6771722,17200005.29787499,18078685.313798796
20200013.89302182,22321332.286562342,23200015.572940186,22321320.356335707,20200016.8596569,18078693.419555973,17200003.912195414,18078685.67330195
20200013.158104446,22321329.244856704,23199992.31115412,22321338.821765594,20200010.137584407,18078671.274073593,17200009.020865098,18078682.449608702
20199999.411389664,22321323.472557638,23199992.044849128,22321319.992057376,20200003.98211685,18078683.571896907,17200011.031210527,18078687.947421346
20199990.42979311,22321315.117687955,23200008.938294984,22321341.85786672,20200009.90212156,18078711.19942489,17199996.998768583,18078676.863766026
20199997.97578754,22321320.13783647,23199986.021645322,22321355.315378457,20200002.903772518,18078673.29325134,17200002.39658772,18078689.865765758
20200027.30021578,22321333.34696187,23200011.839609336,22321334.463832386,20200011.650068916,18078675.692319628,17200008.47082095,18078685.564368103
20200004.026018947,22321309.63714388,23200007.330787312,22321328.29797467,20200020.568560995,18078701.878766928,17200012.75013274,18078696.985120684
20200009.858544596,22321326.872838877,23200000.169856556,22321318.984758124,20200012.130082626,18078687.448443957,17199989.12132404,18078692.14783925
20200004.046775494,22321334.774297744,23200002.40848002,22321309.48119952,20200005.374507815,18078695.00306339,17200015.59195904,18078684.370413516
20200019.866981078,22321321.309149947,23200008.382851973,22321324.666644577,20199998.76751325,18078698.879343286,17200027.668433383,18078694.582492657
20199993.300769623,22321305.68849213,23200047.875801988,22321329.930231072,20200005.882807005,18078679.694683023,17200011.099390123,18078698.731586717
20200004.97915475,22321347.44850432,23200000.653274514,22321340.521796376,20200001.562612932,18078678.669424064,17199982.272048946,18078682.839839656
20200011.87929073,22321329.564486198,23200015.362819903,22321308.602563005,20200004.385842554,18078682.706848025,17200008.173994217,18078711.973589998
20200002.99933573,22321331.28181135,23199982.932938892,22321326.381220706,20200010.324608084,18078666.13221581,17199996.31446275,18078684.559955906
20199990.69518401,22321321.552356265,23200019.41613004,22321328.523178983,20200004.92501219,18078674.71512486,17200007.069398142,18078660.10136614
20200020.10958467,22321338.80510806,23200004.706071064,22321315.908812318,20200022.25317426,18078703.59212411,17200015.067778163,18078677.862660248
20200013.780827954,22321327.830974936,23200014.819888476,22321327.650722805,20199994.024815157,18078692.26016523,17200009.200512152,18078684.629236273
20200011.456029095,22321334.808175962,23200017.790480573,22321334.588245533,20200025.844333228,18078677.664320756,17200004.386013743,18078681.077497713
20199997.68013294,22321353.24941626,23200003.98284025,22321326.851668324,20200004.155209176,18078689.139632933,17200004.464241914,18078681.691673506
20199995.577465255,22321302.314920995,23200008.120892175,22321323.507368054,20200007.41773935,18078690.3591244,17200009.373265788,18078672.724130698
20200027.480630282,22321313.35822793,23200004.72145046,22321319.974524874,20199997.789987594,18078690.183064688,17200010.859886963,18078673.17319532
20200010.839307226,22321341.44184638,23199998.71989345,22321323.779498473,20200012.043106165,18078699.683070365,17200016.652156472,18078689.601063576
20200031.910870392,22321339.399784688,23200023.44908096,22321329.28357482,20200010.595713988,18078681.432887875,17200009.988638833,18078688.62181118
20200014.062564433,22321323.061809473,23200017.097214207,22321317.683599975,20200008.837535754,18078690.850997884,17200006.72333609,18078692.55176006
20200013.775197327,22321327.13914193,23200019.713804346,22321320.668009337,20199993.11649456,18078685.846710883,17199995.939014036,18078668.925715037
20200010.20285829,22321322.32207464,23200002.64390914,22321332.096665263,20200008.751350436,18078695.531602502,17199990.11005865,18078703.2941953
20200024.58901422,22321332.07550159,23200025.25264641,22321305.354374204,20200011.643805347,18078674.328680206,17200011.148551386,18078689.6605117
20200029.588096425,22321328.99423217,23199994.23566147,22321335.84301236,20199999.777152043,18078707.782745935,17200007.796119627,18078693.743670754
20199998.91407282,22321319.923830304,23199998.102759812,22321314.69108012,20200020.048092615,18078679.71763582,17200017.67140047,18078680.18013405
20200020.13475655,22321322.289222598,23200012.702262156,22321327.526918065,20200011.65734014,18078704.254364185,17200027.375977542,18078682.01427151
20200012.05917607,22321324.03494961,23200005.57138645,22321307.202613227,20200030.32633945,18078682.14396074,17200018.407243047,18078681.237831883
20200008.19823085,22321314.92413751,23200014.013677116,22321319.131958455,20200013.0191058,18078678.78173854,17200003.03261455,18078674.98410999
20199999.366358165,22321325.017083522,23199993.756855357,22321309.442111943,20200003.25850562,18078683.56489176,17200003.17185483,18078686.16498478
20199997.96875349,22321290.545021854,23199998.976586968,22321330.606199782,20199987.64048841,18078693.983030625,17200000.724097434,18078684.610191513
20199996.075971164,22321329.355252728,23200011.618592314,22321335.821725503,20200002.12321712,18078684.391431443,17200016.268150218,18078697.55629099
20199999.48376448,22321330.883769955,23200026.032411378,22321316.43384355,20200001.10903272,18078684.768018104,17200005.085678216,18078695.290593106
20199986.236268196,22321347.195386373,23200015.11445062,22321321.594631534,20200020.068886083,18078692.168411054,17199986.395163078,18078696.114569433
20199996.942406736,22321315.926470876,23200001.71469881,22321309.90689828,20200006.857393276,18078686.551474813,17199998.95728665,18078687.758627728
20199996.211161382,22321332.251092583,23200019.000948016,22321310.006128944,20200013.587478217,18078685.059140883,17200004.087470762,18078681.3115948
20200008.68038651,22321319.550072,23199999.078495093,22321319.930021364,20199985.93563984,18078697.900138803,17200006.42295763,18078679.352365337
20200002.497812707,22321340.75717775,23199995.182958804,22321341.484931335,20200016.726368308,18078683.90894012,17200014.478624597,18078682.057255108
20200011.360783085,22321328.518387105,23199999.60686719,22321316.602772895,20200011.748041425,18078690.11740252,17200004.086726602,18078669.032747574
20200006.539025377,22321327.33121534,23200009.868632596,22321320.292147547,20200000.298684884,18078673.855045583,17199999.74321922,18078689.60576392
20199991.925096266,22321324.70809148,23200003.747358017,22321319.002083503,20200012.050909363,18078689.898303706,17200013.400771774,18078681.521212254
20200000.490949966,22321318.51913139,23200000.67723923,22321319.31040949,20199997.42321682,18078704.232162572,17200012.879403934,18078678.214561794
20200011.282769725,22321338.54392783,23200001.150772154,22321316.91674578,20200000.768630117,18078694.470784534,17199995.923062313,18078676.366993334
20200014.067887396,22321319.294449523,23200001.533355426,22321313.765403904,20200007.975379877,18078689.5224772,17199997.222328413,18078683.819143914
20200011.8550495,22321327.29032207,23200001.47929262,22321326.22884967,20200009.24581407,18078681.67438237,17200002.79517354,18078687.584447965
20200001.413083933,22321318.066161882,23200011.39018451,22321307.35622826,20200005.477473114,18078700.82872908,17200016.7307935,18078670.017426874
20199990.634067923,22321322.241112467,23200003.10915399,22321342.207729533,20200002.428793598,18078684.797538172,17200009.54591679,18078693.606241807
20199993.486798596,22321328.782298926,23200013.899842422,22321329.47846109,20199995.122832585,18078700.76035689,17200004.57577361,18078677.334308352
20200006.412223674,22321312.407466322,23200022.1806778,22321315.021768194,20200002.480473008,18078678.49082402,17199993.00931991,18078673.21356335
20200019.271076806,22321332.71647689,23200011.01580413,22321324.481731713,20200014.87690294,18078672.880999815,17199990.474407375,18078672.880897883
20200005.37768652,22321313.727537967,23200000.612330012,22321334.463310704,20199990.927741606,18078702.199968882,17199998.949120004,18078689.261019774
20200005.097045135,22321335.68775982,23200039.281494956,22321323.07010012,20200009.948248178,18078680.27133942,17200005.77872142,18078668.21646278
20200000.79611155,22321339.070676755,23200009.661141623,22321339.58247099,20199989.539649587,18078677.81000248,17200012.132621236,18078674.265032187
20200005.96784812,22321328.822947748,23199986.309900403,22321345.070237968,20200006.097380124,18078676.892262433,17200000.03461584,18078697.15219798
20199994.005317383,22321315.02330647,23200000.16560398,22321294.614051655,20199984.153727107,18078684.76109507,17199995.654830523,18078683.817757834
20200001.020661496,22321344.498369493,23200003.78720486,22321335.3551739,20199997.997251373,18078684.819763068,17200010.452732522,18078690.479597308
20200000.796241347,22321309.233110115,23200015.104718406,22321323.914946925,20199993.662026767,18078670.982333705,17199999.96030038,18078676.227301873
20200022.093434703,22321340.381393395,23199997.206456378,22321321.375927743,20200019.887466278,18078675.25012561,17200018.25313709,18078693.756992396
20200011.162350126,22321337.655908946,23200012.148899313,22321323.701787043,20200007.391867146,18078688.816870462,17200007.090064783,18078669.25556106
20200010.08687249,22321329.813953705,23200011.474988665,22321319.92257544,20199993.52789541,18078700.059495896,17200022.887502637,18078696.35327423
20200019.530920472,22321330.533290114,23200027.96613033,22321316.94509313,20200001.80985249,18078680.673060197,17200002.61404913,18078687.708829634
20200004.70571196,22321342.1243219,23200018.433098238,22321324.058830615,20200018.766659446,18078682.297504947,17200001.584104594,18078686.105535667
20200002.459217347,22321333.092818204,23200002.071146116,22321330.158340428,20200011.796620414,18078694.98806376,17200001.725381512,18078694.66817043
20200007.70380242,22321313.0757824,23200007.98073835,22321316.103696436,20200011.47467688,18078667.841545627,17200002.051061325,18078688.504863694
20200000.254511457,22321337.547168724,23200006.217320073,22321338.60409483,20200005.0179443,18078684.05568085,17200006.84155845,18078690.39290947
20200008.980224535,22321354.1912633,23200000.448649473,22321320.126941368,20200014.220972236,18078690.500370134,17200005.08371825,18078674.573859453
20199999.544449158,22321331.525293883,23200031.029756308,22321322.355328098,20200023.26411094,18078702.734451123,17200006.13863674,18078671.643620748
20200029.416517418,22321324.938275494,23200025.219747078,22321323.09764201,20200016.031450626,18078691.272897035,17199997.208978858,18078688.978065796
20200011.325740807,22321349.13273723,23199996.629140142,22321332.588791166,20200000.31557262,18078683.342940032,17199991.97098593,18078696.507232048
20200012.565267447,22321327.62693298,23200009.527338255,22321330.45474964,20200005.049902022,18078696.583663844,17200005.451914795,18078678.62084863
20200017.464576855,22321313.11518549,23200013.670147784,22321309.624844994,20200003.643538397,18078700.395463053,17200004.170637734,18078704.513849057
20200010.28400007,22321318.033640858,23199997.68970976,22321314.793221906,20200004.410069853,18078684.668298066,17200019.455226984,18078690.253384557
20199990.967076156,22321328.368223876,23200009.372299504,22321326.13831024,20200002.411761876,18078691.332447756,17199996.048864562,18078665.920857422
20200007.724486884,22321330.710276835,23199993.53155457,22321320.640527662,20200006.554179862,18078697.14783345,17200007.994604036,18078687.193543315
20200009.047151566,22321326.47706576,23200013.340602685,22321326.42553139,20200008.398490388,18078683.01061166,17200005.335230675,18078689.303315856
